"X","Variable","Importance","Participant","NLP"
"KTFG534.5","WordPerSentence",-0.061356266,"KTFG534","Text leangth"
"KTFG534.6","BigWords",0.00440531,"KTFG534","LIWC"
"KTFG534.7","Dictionary",0.003306688,"KTFG534","LIWC"
"KTFG534.8","Linguistic",0.012186841,"KTFG534","LIWC"
"KTFG534.9","Function",-0.008921133,"KTFG534","LIWC"
"KTFG534.10","Pronoun",-0.004984489,"KTFG534","LIWC"
"KTFG534.11","Personal pronouns",-0.001327585,"KTFG534","LIWC"
"KTFG534.12","i",-0.001516513,"KTFG534","LIWC"
"KTFG534.13","Impersonal pronouns",0.006639427,"KTFG534","LIWC"
"KTFG534.14","Determiners",0.01251531,"KTFG534","LIWC"
"KTFG534.15","Article",-0.00191675,"KTFG534","LIWC"
"KTFG534.16","Preposition  ",0.000833371,"KTFG534","LIWC"
"KTFG534.17","Auxiliary verbs",-0.003780185,"KTFG534","LIWC"
"KTFG534.18","Adverbs",-6.07e-05,"KTFG534","LIWC"
"KTFG534.19","Conjunctions",0.005597191,"KTFG534","LIWC"
"KTFG534.20","Negations",0.000234047,"KTFG534","LIWC"
"KTFG534.21","Verb",0.001121382,"KTFG534","LIWC"
"KTFG534.22","Adjectives",0.000535359,"KTFG534","LIWC"
"KTFG534.23","Quantity",0.000884561,"KTFG534","LIWC"
"KTFG534.24","Drives",0.037839377,"KTFG534","LIWC"
"KTFG534.25","Affiliation",-0.013868867,"KTFG534","LIWC"
"KTFG534.26","Achieve",0.012528149,"KTFG534","LIWC"
"KTFG534.27","Cognition",0.003008532,"KTFG534","LIWC"
"KTFG534.28","Allnone",0.007841924,"KTFG534","LIWC"
"KTFG534.29","Cognitive processes",-0.001639236,"KTFG534","LIWC"
"KTFG534.30","Insight",-0.010458629,"KTFG534","LIWC"
"KTFG534.31","Cause",-0.0175379,"KTFG534","LIWC"
"KTFG534.32","Tentative",0.000897658,"KTFG534","LIWC"
"KTFG534.33","Differentiation",0.000837718,"KTFG534","LIWC"
"KTFG534.34","Affect",0.000416705,"KTFG534","LIWC"
"KTFG534.35","Positive tone",-0.00412904,"KTFG534","LIWC"
"KTFG534.36","Negative tone",-0.000958684,"KTFG534","LIWC"
"KTFG534.37","Emotion",3.40483616414067e-08,"KTFG534","LIWC"
"KTFG534.38","PA LIWC",0.000953588,"KTFG534","LIWC"
"KTFG534.39","NA LIWC",-0.017476033,"KTFG534","LIWC"
"KTFG534.40","Social",-0.012073338,"KTFG534","LIWC"
"KTFG534.41","Social referents",-0.006087295,"KTFG534","LIWC"
"KTFG534.42","Lifestyle",-0.020636997,"KTFG534","LIWC"
"KTFG534.43","Home",7.55301900174179e-05,"KTFG534","LIWC"
"KTFG534.44","Work",-0.00787938,"KTFG534","LIWC"
"KTFG534.45","Physical",-0.003306776,"KTFG534","LIWC"
"KTFG534.46","Allure",0.000728617,"KTFG534","LIWC"
"KTFG534.47","Perception",-0.004755617,"KTFG534","LIWC"
"KTFG534.48","Motion",-0.001884676,"KTFG534","LIWC"
"KTFG534.49","Space",0.029959394,"KTFG534","LIWC"
"KTFG534.50","Visual",-0.001084574,"KTFG534","LIWC"
"KTFG534.51","Time LIWC",-0.008413105,"KTFG534","LIWC"
"KTFG534.52","FocusPast",0.011134021,"KTFG534","LIWC"
"KTFG534.53","FocusPresent",-0.001821706,"KTFG534","LIWC"
"KTFG534.54","FocusFuture",8.91786840661382e-05,"KTFG534","LIWC"
"KTFG534.55","AllPunc",-0.004378095,"KTFG534","LIWC"
"KTFG534.56","Apostrophes",0.000360186,"KTFG534","LIWC"
"KTFG534.57","Compound",-0.00021195,"KTFG534","LIWC"
"KTFG534.58","PA VADER",-3.42e-05,"KTFG534","Vader"
"KTFG534.59","Neutral VADER",-1.67e-07,"KTFG534","LIWC"
"KTFG534.60","NA VADER",-2e-05,"KTFG534","Vader"
"KTFG534.61","ThoughtLength",0.010343784,"KTFG534","LIWC"
"KTFG534.62","StressLength",-0.003042617,"KTFG534","Text leangth"
"KTFG534.63","EnjoyLength",-0.095630747,"KTFG534","Text leangth"
"KTFG534.64","Topic_t1",-2.39e-05,"KTFG534","LDA"
"KTFG534.65","Topic_t2",2.87622828160619e-05,"KTFG534","LDA"
"KTFG534.66","Topic_t3",-2.21e-05,"KTFG534","LDA"
"KTFG534.67","Topic_t4",1.49785709805984e-06,"KTFG534","LDA"
"KTFG534.68","Topic_t5",-5e-06,"KTFG534","LDA"
"KTFG534.69","Topic_t6",8.74909878005437e-05,"KTFG534","LDA"
"KTFG534.70","Happy GPT",0.0015336,"KTFG534","GPT"
"KTFG534.71","Sad GPT",2.18072213831143e-05,"KTFG534","GPT"
"KTFG534.72","Nervous GPT",0.000390223,"KTFG534","GPT"
"KTFG534.73","Interested GPT",0.000256789,"KTFG534","GPT"
"KTFG534.74","Angry GPT",-0.001893867,"KTFG534","GPT"
"KTFG534.75","Excited GPT",-0.003058092,"KTFG534","GPT"
"KTFG534.76","Bored GPT",-0.00048269,"KTFG534","GPT"
"KTFG534.77","NA GPT",0.000307126,"KTFG534","GPT"
"KTFG534.78","PA GPT",-1.22e-06,"KTFG534","GPT"
"KTGF118.1","Time",0,"KTGF118","Time"
"KTGF118.2","Word Count",0,"KTGF118","Text leangth"
"KTGF118.3","Analytic",-0.001792514,"KTGF118","LIWC"
"KTGF118.4","Clout",0.006133955,"KTGF118","LIWC"
"KTGF118.5","Authentic",-0.008901968,"KTGF118","LIWC"
"KTGF118.6","WordPerSentence",0,"KTGF118","Text leangth"
"KTGF118.7","BigWords",0.001497549,"KTGF118","LIWC"
"KTGF118.8","Dictionary",0.001210453,"KTGF118","LIWC"
"KTGF118.9","Linguistic",0.001446976,"KTGF118","LIWC"
"KTGF118.10","Function",0,"KTGF118","LIWC"
"KTGF118.11","Pronoun",0,"KTGF118","LIWC"
"KTGF118.12","Personal pronouns",0,"KTGF118","LIWC"
"KTGF118.13","i",-0.001959517,"KTGF118","LIWC"
"KTGF118.14","Impersonal pronouns",-0.004300766,"KTGF118","LIWC"
"KTGF118.15","Determiners",0.003252337,"KTGF118","LIWC"
"KTGF118.16","Article",-0.000184105,"KTGF118","LIWC"
"KTGF118.17","Preposition  ",-0.000437175,"KTGF118","LIWC"
"KTGF118.18","Auxiliary verbs",-7.52e-05,"KTGF118","LIWC"
"KTGF118.19","Adverbs",0.002860156,"KTGF118","LIWC"
"KTGF118.20","Conjunctions",0.00427506,"KTGF118","LIWC"
"KTGF118.21","Negations",-0.000219966,"KTGF118","LIWC"
"KTGF118.22","Verb",1.11233244493879e-05,"KTGF118","LIWC"
"KTGF118.23","Adjectives",0.005657407,"KTGF118","LIWC"
"KTGF118.24","Quantity",-1.06e-05,"KTGF118","LIWC"
"KTGF118.25","Drives",-0.000286523,"KTGF118","LIWC"
"KTGF118.26","Affiliation",0.000337001,"KTGF118","LIWC"
"KTGF118.27","Cognition",-0.001454527,"KTGF118","LIWC"
"KTGF118.28","Cognitive processes",-0.000120931,"KTGF118","LIWC"
"KTGF118.29","Insight",0,"KTGF118","LIWC"
"KTGF118.30","Cause",0.000977556,"KTGF118","LIWC"
"KTGF118.31","Discrepancy",-0.000688102,"KTGF118","LIWC"
"KTGF118.32","Tentative",0.000378102,"KTGF118","LIWC"
"KTGF118.33","Differentiation",-5.57e-05,"KTGF118","LIWC"
"KTGF118.34","Affect",-0.000549149,"KTGF118","LIWC"
"KTGF118.35","Positive tone",-0.000170039,"KTGF118","LIWC"
"KTGF118.36","Negative tone",0.000254224,"KTGF118","LIWC"
"KTGF118.37","Emotion",0,"KTGF118","LIWC"
"KTGF118.38","PA LIWC",0.000400481,"KTGF118","LIWC"
"KTGF118.39","NA LIWC",-1.23e-05,"KTGF118","LIWC"
"KTGF118.40","Social",0,"KTGF118","LIWC"
"KTGF118.41","Socbehav",-1.65e-05,"KTGF118","LIWC"
"KTGF118.42","Communication",-5.62e-05,"KTGF118","LIWC"
"KTGF118.43","Social referents",0.000601379,"KTGF118","LIWC"
"KTGF118.44","Family",-0.005185544,"KTGF118","LIWC"
"KTGF118.45","Friend",9.73184032472524e-05,"KTGF118","LIWC"
"KTGF118.46","Female",-0.000125412,"KTGF118","LIWC"
"KTGF118.47","Lifestyle",0.001414826,"KTGF118","LIWC"
"KTGF118.48","Leisure",0,"KTGF118","LIWC"
"KTGF118.49","Home",0,"KTGF118","LIWC"
"KTGF118.50","Work",-0.000256834,"KTGF118","LIWC"
"KTGF118.51","Physical",-0.000935895,"KTGF118","LIWC"
"KTGF118.52","Food",-0.000551904,"KTGF118","LIWC"
"KTGF118.53","Need",-0.001835981,"KTGF118","LIWC"
"KTGF118.54","Acquire",-0.000127581,"KTGF118","LIWC"
"KTGF118.55","Allure",0.020914081,"KTGF118","LIWC"
"KTGF118.56","Perception",0.002060956,"KTGF118","LIWC"
"KTGF118.57","Attention",-0.000782119,"KTGF118","LIWC"
"KTGF118.58","Motion",0.000726721,"KTGF118","LIWC"
"KTGF118.59","Space",0.000144868,"KTGF118","LIWC"
"KTGF118.60","Visual",0.00041273,"KTGF118","LIWC"
"KTGF118.61","Time LIWC",-4.31e-05,"KTGF118","LIWC"
"KTGF118.62","FocusPast",-0.007746148,"KTGF118","LIWC"
"KTGF118.63","FocusPresent",-7.99e-06,"KTGF118","LIWC"
"KTGF118.64","FocusFuture",-0.001037304,"KTGF118","LIWC"
"KTGF118.65","AllPunc",7.80802210410787e-05,"KTGF118","LIWC"
"KTGF118.66","Apostrophes",-3.37e-05,"KTGF118","LIWC"
"KTGF118.67","Compound",0.000859679,"KTGF118","LIWC"
"KTGF118.68","PA VADER",2.9404996104125e-05,"KTGF118","Vader"
"KTGF118.69","Neutral VADER",9.62600524448999e-05,"KTGF118","LIWC"
"KTGF118.70","NA VADER",-3.11e-08,"KTGF118","Vader"
"KTGF118.71","ThoughtLength",-0.015095955,"KTGF118","LIWC"
"KTGF118.72","StressLength",0.000380047,"KTGF118","Text leangth"
"KTGF118.73","EnjoyLength",0.000201388,"KTGF118","Text leangth"
"KTGF118.74","Topic_t1",-7.42e-05,"KTGF118","LDA"
"KTGF118.75","Topic_t2",-1.68e-06,"KTGF118","LDA"
"KTGF118.76","Topic_t3",-6.93e-06,"KTGF118","LDA"
"KTGF118.77","Topic_t4",-4.67e-05,"KTGF118","LDA"
"KTGF118.78","Topic_t5",7.0712416602448e-05,"KTGF118","LDA"
"KTGF118.79","Topic_t6",-1.74e-05,"KTGF118","LDA"
"KTGF118.80","Happy GPT",-5.43e-06,"KTGF118","GPT"
"KTGF118.81","Sad GPT",0.000583482,"KTGF118","GPT"
"KTGF118.82","Nervous GPT",-0.001065333,"KTGF118","GPT"
"KTGF118.83","Interested GPT",-9.07e-19,"KTGF118","GPT"
"KTGF118.84","Angry GPT",-0.000596432,"KTGF118","GPT"
"KTGF118.85","Excited GPT",-0.00033139,"KTGF118","GPT"
"KTGF118.86","Bored GPT",-1.98e-06,"KTGF118","GPT"
"KTGF118.87","NA GPT",0,"KTGF118","GPT"
"KTGF118.88","PA GPT",-3.07e-06,"KTGF118","GPT"
"KTGF120.1","Time",-0.000157147,"KTGF120","Time"
"KTGF120.2","Word Count",0,"KTGF120","Text leangth"
"KTGF120.3","Analytic",0,"KTGF120","LIWC"
"KTGF120.4","Clout",0.00025742,"KTGF120","LIWC"
"KTGF120.5","Authentic",0,"KTGF120","LIWC"
"KTGF120.6","WordPerSentence",4.997205430879e-07,"KTGF120","Text leangth"
"KTGF120.7","BigWords",-0.004598475,"KTGF120","LIWC"
"KTGF120.8","Dictionary",-0.000629794,"KTGF120","LIWC"
"KTGF120.9","Linguistic",-8.64e-05,"KTGF120","LIWC"
"KTGF120.10","Function",-0.000632649,"KTGF120","LIWC"
"KTGF120.11","Pronoun",0.001430794,"KTGF120","LIWC"
"KTGF120.12","Personal pronouns",0,"KTGF120","LIWC"
"KTGF120.13","i",-9.61e-06,"KTGF120","LIWC"
"KTGF120.14","Impersonal pronouns",-0.000312732,"KTGF120","LIWC"
"KTGF120.15","Determiners",0.003210195,"KTGF120","LIWC"
"KTGF120.16","Article",-0.001552135,"KTGF120","LIWC"
"KTGF120.17","Preposition  ",2.24272749174851e-06,"KTGF120","LIWC"
"KTGF120.18","Auxiliary verbs",0,"KTGF120","LIWC"
"KTGF120.19","Adverbs",-0.000937694,"KTGF120","LIWC"
"KTGF120.20","Conjunctions",-0.000485288,"KTGF120","LIWC"
"KTGF120.21","Negations",0,"KTGF120","LIWC"
"KTGF120.22","Verb",0.000124702,"KTGF120","LIWC"
"KTGF120.23","Adjectives",0.000893301,"KTGF120","LIWC"
"KTGF120.24","Quantity",0.001302815,"KTGF120","LIWC"
"KTGF120.25","Drives",0.001049702,"KTGF120","LIWC"
"KTGF120.26","Affiliation",0,"KTGF120","LIWC"
"KTGF120.27","Achieve",7.45691586662548e-05,"KTGF120","LIWC"
"KTGF120.28","Cognition",-0.00494104,"KTGF120","LIWC"
"KTGF120.29","Cognitive processes",0.00560274,"KTGF120","LIWC"
"KTGF120.30","Insight",0.00175054,"KTGF120","LIWC"
"KTGF120.31","Cause",0.000258517,"KTGF120","LIWC"
"KTGF120.32","Discrepancy",-7.28e-06,"KTGF120","LIWC"
"KTGF120.33","Tentative",-0.000385873,"KTGF120","LIWC"
"KTGF120.34","Differentiation",0.000198031,"KTGF120","LIWC"
"KTGF120.35","Affect",-0.000245283,"KTGF120","LIWC"
"KTGF120.36","Positive tone",6.45517818939278e-05,"KTGF120","LIWC"
"KTGF120.37","Negative tone",0,"KTGF120","LIWC"
"KTGF120.38","Emotion",-0.000188759,"KTGF120","LIWC"
"KTGF120.39","PA LIWC",9.82665646372855e-05,"KTGF120","LIWC"
"KTGF120.40","NA LIWC",-0.00131061,"KTGF120","LIWC"
"KTGF120.41","Social",0,"KTGF120","LIWC"
"KTGF120.42","Socbehav",0.00132372,"KTGF120","LIWC"
"KTGF120.43","Communication",5.61065216557852e-07,"KTGF120","LIWC"
"KTGF120.44","Social referents",6.33014783170267e-06,"KTGF120","LIWC"
"KTGF120.45","Friend",-0.000118436,"KTGF120","LIWC"
"KTGF120.46","Lifestyle",-0.001076584,"KTGF120","LIWC"
"KTGF120.47","Home",-0.002343003,"KTGF120","LIWC"
"KTGF120.48","Work",-0.006221501,"KTGF120","LIWC"
"KTGF120.49","Physical",0,"KTGF120","LIWC"
"KTGF120.50","Food",-0.000391666,"KTGF120","LIWC"
"KTGF120.51","Need",0.003198362,"KTGF120","LIWC"
"KTGF120.52","Acquire",0.000216226,"KTGF120","LIWC"
"KTGF120.53","Allure",-0.000151412,"KTGF120","LIWC"
"KTGF120.54","Perception",1.34466626627957e-05,"KTGF120","LIWC"
"KTGF120.55","Motion",0.000453239,"KTGF120","LIWC"
"KTGF120.56","Space",0.001242935,"KTGF120","LIWC"
"KTGF120.57","Visual",-4.67e-05,"KTGF120","LIWC"
"KTGF120.58","Feeling",-0.00091501,"KTGF120","LIWC"
"KTGF120.59","Time LIWC",0,"KTGF120","LIWC"
"KTGF120.60","FocusPast",0.001628818,"KTGF120","LIWC"
"KTGF120.61","FocusPresent",0.000398912,"KTGF120","LIWC"
"KTGF120.62","FocusFuture",-4e-05,"KTGF120","LIWC"
"KTGF120.63","AllPunc",0,"KTGF120","LIWC"
"KTGF120.64","Apostrophes",0.001822617,"KTGF120","LIWC"
"KTGF120.65","Compound",4.54976066328477e-06,"KTGF120","LIWC"
"KTGF120.66","PA VADER",0,"KTGF120","Vader"
"KTGF120.67","Neutral VADER",4.84223671688737e-05,"KTGF120","LIWC"
"KTGF120.68","NA VADER",-9.01e-05,"KTGF120","Vader"
"KTGF120.69","ThoughtLength",0.000461502,"KTGF120","LIWC"
"KTGF120.70","StressLength",0.00265466,"KTGF120","Text leangth"
"KTGF120.71","EnjoyLength",0.006797754,"KTGF120","Text leangth"
"KTGF120.72","Topic_t1",2.18956003379111e-05,"KTGF120","LDA"
"KTGF120.73","Topic_t2",9.87804945254212e-06,"KTGF120","LDA"
"KTGF120.74","Topic_t3",3.43162185761136e-06,"KTGF120","LDA"
"KTGF120.75","Topic_t4",-5.6e-06,"KTGF120","LDA"
"KTGF120.76","Topic_t5",1.79870880703278e-08,"KTGF120","LDA"
"KTGF120.77","Topic_t6",-3.43e-06,"KTGF120","LDA"
"KTGF120.78","Happy GPT",0,"KTGF120","GPT"
"KTGF120.79","Sad GPT",0.000126967,"KTGF120","GPT"
"KTGF120.80","Nervous GPT",-5.27e-05,"KTGF120","GPT"
"KTGF120.81","Interested GPT",0.00119334,"KTGF120","GPT"
"KTGF120.82","Angry GPT",0.000131516,"KTGF120","GPT"
"KTGF120.83","Excited GPT",0.000172897,"KTGF120","GPT"
"KTGF120.84","Bored GPT",0.001004133,"KTGF120","GPT"
"KTGF120.85","NA GPT",0.000161085,"KTGF120","GPT"
"KTGF120.86","PA GPT",0,"KTGF120","GPT"
"KTGF122.1","Time",0.008078704,"KTGF122","Time"
"KTGF122.2","Word Count",-0.00446784,"KTGF122","Text leangth"
"KTGF122.3","Analytic",-0.037693623,"KTGF122","LIWC"
"KTGF122.4","Clout",0.101515751,"KTGF122","LIWC"
"KTGF122.5","Authentic",-0.069669913,"KTGF122","LIWC"
"KTGF122.6","WordPerSentence",-0.001205512,"KTGF122","Text leangth"
"KTGF122.7","BigWords",-0.004343239,"KTGF122","LIWC"
"KTGF122.8","Dictionary",0.009919192,"KTGF122","LIWC"
"KTGF122.9","Linguistic",-0.016046988,"KTGF122","LIWC"
"KTGF122.10","Function",0.003615041,"KTGF122","LIWC"
"KTGF122.11","Pronoun",-0.000685986,"KTGF122","LIWC"
"KTGF122.12","Personal pronouns",0.002007847,"KTGF122","LIWC"
"KTGF122.13","i",1.67245150903185e-05,"KTGF122","LIWC"
"KTGF122.14","Impersonal pronouns",0.000580543,"KTGF122","LIWC"
"KTGF122.15","Determiners",0.015319287,"KTGF122","LIWC"
"KTGF122.16","Article",0.005105035,"KTGF122","LIWC"
"KTGF122.17","Preposition  ",-0.023924066,"KTGF122","LIWC"
"KTGF122.18","Auxiliary verbs",-0.007349637,"KTGF122","LIWC"
"KTGF122.19","Adverbs",0.002273837,"KTGF122","LIWC"
"KTGF122.20","Conjunctions",-0.008495049,"KTGF122","LIWC"
"KTGF122.21","Verb",0.025080306,"KTGF122","LIWC"
"KTGF122.22","Adjectives",0.013332291,"KTGF122","LIWC"
"KTGF122.23","Quantity",-0.000122658,"KTGF122","LIWC"
"KTGF122.24","Drives",-0.005020489,"KTGF122","LIWC"
"KTGF122.25","Affiliation",0.002085131,"KTGF122","LIWC"
"KTGF122.26","Cognition",0.009573713,"KTGF122","LIWC"
"KTGF122.27","Cognitive processes",-0.002511292,"KTGF122","LIWC"
"KTGF122.28","Insight",0.003305885,"KTGF122","LIWC"
"KTGF122.29","Affect",8.90671743079181e-08,"KTGF122","LIWC"
"KTGF122.30","Positive tone",-0.001073667,"KTGF122","LIWC"
"KTGF122.31","Negative tone",-0.003831652,"KTGF122","LIWC"
"KTGF122.32","Emotion",0.000724219,"KTGF122","LIWC"
"KTGF122.33","Social",-0.056459081,"KTGF122","LIWC"
"KTGF122.34","Socbehav",0.008228307,"KTGF122","LIWC"
"KTGF122.35","Social referents",-0.000931741,"KTGF122","LIWC"
"KTGF122.36","Family",-0.013163542,"KTGF122","LIWC"
"KTGF122.37","Female",0.00195948,"KTGF122","LIWC"
"KTGF122.38","Male",0.003746677,"KTGF122","LIWC"
"KTGF122.39","Lifestyle",-0.046460605,"KTGF122","LIWC"
"KTGF122.40","Leisure",0.00192251,"KTGF122","LIWC"
"KTGF122.41","Work",-0.003691424,"KTGF122","LIWC"
"KTGF122.42","Physical",-0.031881699,"KTGF122","LIWC"
"KTGF122.43","Food",0.014639307,"KTGF122","LIWC"
"KTGF122.44","Acquire",0.000490417,"KTGF122","LIWC"
"KTGF122.45","Allure",0.011200189,"KTGF122","LIWC"
"KTGF122.46","Perception",0.011676593,"KTGF122","LIWC"
"KTGF122.47","Motion",-0.012817146,"KTGF122","LIWC"
"KTGF122.48","Space",-8.83e-05,"KTGF122","LIWC"
"KTGF122.49","Time LIWC",0.001530834,"KTGF122","LIWC"
"KTGF122.50","FocusPast",-0.001063991,"KTGF122","LIWC"
"KTGF122.51","FocusPresent",0.002209278,"KTGF122","LIWC"
"KTGF122.52","AllPunc",-0.000389881,"KTGF122","LIWC"
"KTGF122.53","Compound",-0.00544134,"KTGF122","LIWC"
"KTGF122.54","PA VADER",-0.000210726,"KTGF122","Vader"
"KTGF122.55","Neutral VADER",-7.07e-06,"KTGF122","LIWC"
"KTGF122.56","NA VADER",0.000524745,"KTGF122","Vader"
"KTGF122.57","ThoughtLength",-0.001810857,"KTGF122","LIWC"
"KTGF122.58","StressLength",0.000125793,"KTGF122","Text leangth"
"KTGF122.59","EnjoyLength",-0.000250186,"KTGF122","Text leangth"
"KTGF122.60","Topic_t1",-8.35e-05,"KTGF122","LDA"
"KTGF122.61","Topic_t2",1.94709492913394e-06,"KTGF122","LDA"
"KTGF122.62","Topic_t3",-2.38e-05,"KTGF122","LDA"
"KTGF122.63","Topic_t4",1.08605694777109e-05,"KTGF122","LDA"
"KTGF122.64","Topic_t5",-4.33e-06,"KTGF122","LDA"
"KTGF122.65","Topic_t6",-4.22e-08,"KTGF122","LDA"
"KTGF122.66","Happy GPT",0.000416942,"KTGF122","GPT"
"KTGF122.67","Sad GPT",-0.000680306,"KTGF122","GPT"
"KTGF122.68","Nervous GPT",0.001145018,"KTGF122","GPT"
"KTGF122.69","Interested GPT",-0.000410576,"KTGF122","GPT"
"KTGF122.70","Angry GPT",0.001591952,"KTGF122","GPT"
"KTGF122.71","Excited GPT",0.000102435,"KTGF122","GPT"
"KTGF122.72","Bored GPT",-0.001152258,"KTGF122","GPT"
"KTGF122.73","NA GPT",0,"KTGF122","GPT"
"KTGF122.74","PA GPT",8.92450863294105e-08,"KTGF122","GPT"
"KTGF124.1","Time",-0.009215156,"KTGF124","Time"
"KTGF124.2","Word Count",-4.41e-05,"KTGF124","Text leangth"
"KTGF124.3","Analytic",-2.03e-06,"KTGF124","LIWC"
"KTGF124.4","Clout",-0.020594087,"KTGF124","LIWC"
"KTGF124.5","Authentic",0.000528558,"KTGF124","LIWC"
"KTGF124.6","WordPerSentence",-0.00327532,"KTGF124","Text leangth"
"KTGF124.7","BigWords",0.030594763,"KTGF124","LIWC"
"KTGF124.8","Dictionary",0.0108019,"KTGF124","LIWC"
"KTGF124.9","Linguistic",8.62028227161394e-05,"KTGF124","LIWC"
"KTGF124.10","Function",0.001111262,"KTGF124","LIWC"
"KTGF124.11","Pronoun",-0.007561175,"KTGF124","LIWC"
"KTGF124.12","Personal pronouns",0,"KTGF124","LIWC"
"KTGF124.13","i",-6.5e-05,"KTGF124","LIWC"
"KTGF124.14","Impersonal pronouns",-0.001878402,"KTGF124","LIWC"
"KTGF124.15","Determiners",-0.011308067,"KTGF124","LIWC"
"KTGF124.16","Article",0.00049326,"KTGF124","LIWC"
"KTGF124.17","Preposition  ",0,"KTGF124","LIWC"
"KTGF124.18","Auxiliary verbs",-0.014563435,"KTGF124","LIWC"
"KTGF124.19","Adverbs",3.17635991641594e-05,"KTGF124","LIWC"
"KTGF124.20","Conjunctions",-0.000880456,"KTGF124","LIWC"
"KTGF124.21","Negations",0.00194891,"KTGF124","LIWC"
"KTGF124.22","Verb",0.001597936,"KTGF124","LIWC"
"KTGF124.23","Adjectives",-0.003018239,"KTGF124","LIWC"
"KTGF124.24","Quantity",0.015968219,"KTGF124","LIWC"
"KTGF124.25","Drives",0.000323749,"KTGF124","LIWC"
"KTGF124.26","Affiliation",4.3286246249657e-05,"KTGF124","LIWC"
"KTGF124.27","Achieve",-0.000727442,"KTGF124","LIWC"
"KTGF124.28","Cognition",0,"KTGF124","LIWC"
"KTGF124.29","Cognitive processes",0,"KTGF124","LIWC"
"KTGF124.30","Insight",0.002435489,"KTGF124","LIWC"
"KTGF124.31","Cause",-0.00074573,"KTGF124","LIWC"
"KTGF124.32","Differentiation",0.003385253,"KTGF124","LIWC"
"KTGF124.33","Affect",-0.001768433,"KTGF124","LIWC"
"KTGF124.34","Positive tone",6.27662959940062e-05,"KTGF124","LIWC"
"KTGF124.35","Emotion",0.002285647,"KTGF124","LIWC"
"KTGF124.36","Social",0,"KTGF124","LIWC"
"KTGF124.37","Socbehav",-0.003670636,"KTGF124","LIWC"
"KTGF124.38","Communication",-0.005423168,"KTGF124","LIWC"
"KTGF124.39","Social referents",0.000440191,"KTGF124","LIWC"
"KTGF124.40","Friend",-4.13e-05,"KTGF124","LIWC"
"KTGF124.41","Lifestyle",0.003248593,"KTGF124","LIWC"
"KTGF124.42","Leisure",-5.27e-05,"KTGF124","LIWC"
"KTGF124.43","Home",-6.65e-06,"KTGF124","LIWC"
"KTGF124.44","Work",0.0014379,"KTGF124","LIWC"
"KTGF124.45","Physical",0.005991039,"KTGF124","LIWC"
"KTGF124.46","Acquire",4.95311786822827e-05,"KTGF124","LIWC"
"KTGF124.47","Allure",-0.009488149,"KTGF124","LIWC"
"KTGF124.48","Perception",-0.008342545,"KTGF124","LIWC"
"KTGF124.49","Motion",0.001561388,"KTGF124","LIWC"
"KTGF124.50","Space",0,"KTGF124","LIWC"
"KTGF124.51","Time LIWC",0.00288329,"KTGF124","LIWC"
"KTGF124.52","FocusPast",-0.00619384,"KTGF124","LIWC"
"KTGF124.53","FocusPresent",0.000394636,"KTGF124","LIWC"
"KTGF124.54","AllPunc",-0.002125995,"KTGF124","LIWC"
"KTGF124.55","Apostrophes",2.32135984540804e-06,"KTGF124","LIWC"
"KTGF124.56","Compound",0.000181596,"KTGF124","LIWC"
"KTGF124.57","PA VADER",-4.75e-10,"KTGF124","Vader"
"KTGF124.58","Neutral VADER",-9.41e-07,"KTGF124","LIWC"
"KTGF124.59","NA VADER",1.53863447651438e-05,"KTGF124","Vader"
"KTGF124.60","ThoughtLength",3.7428581107112e-05,"KTGF124","LIWC"
"KTGF124.61","StressLength",-5.61e-05,"KTGF124","Text leangth"
"KTGF124.62","EnjoyLength",0.003497882,"KTGF124","Text leangth"
"KTGF124.63","Topic_t1",-0.000113568,"KTGF124","LDA"
"KTGF124.64","Topic_t2",6.33840270204073e-06,"KTGF124","LDA"
"KTGF124.65","Topic_t3",0,"KTGF124","LDA"
"KTGF124.66","Topic_t4",2.1686571907422e-08,"KTGF124","LDA"
