"X","Variable","Importance","Participant","NLP"
"K23555.75","Angry GPT",4.84554188748293e-05,"K23555","GPT"
"K23555.76","Excited GPT",-0.000224086,"K23555","GPT"
"K23555.77","Bored GPT",0,"K23555","GPT"
"K23555.78","NA GPT",0,"K23555","GPT"
"K23555.79","PA GPT",0,"K23555","GPT"
"K23556.1","Time",-0.004968055,"K23556","Time"
"K23556.2","Word Count",0,"K23556","Text leangth"
"K23556.3","Analytic",0,"K23556","LIWC"
"K23556.4","Clout",-0.000976846,"K23556","LIWC"
"K23556.5","Authentic",0.187441124,"K23556","LIWC"
"K23556.6","WordPerSentence",0,"K23556","Text leangth"
"K23556.7","BigWords",0.011272309,"K23556","LIWC"
"K23556.8","Dictionary",-0.000350525,"K23556","LIWC"
"K23556.9","Linguistic",0,"K23556","LIWC"
"K23556.10","Function",0,"K23556","LIWC"
"K23556.11","Pronoun",-0.00256985,"K23556","LIWC"
"K23556.12","Personal pronouns",0.004538597,"K23556","LIWC"
"K23556.13","i",0.001011925,"K23556","LIWC"
"K23556.14","Impersonal pronouns",0,"K23556","LIWC"
"K23556.15","Determiners",0.015593857,"K23556","LIWC"
"K23556.16","Article",-6.62e-06,"K23556","LIWC"
"K23556.17","Preposition  ",0,"K23556","LIWC"
"K23556.18","Auxiliary verbs",-0.000467104,"K23556","LIWC"
"K23556.19","Adverbs",0,"K23556","LIWC"
"K23556.20","Conjunctions",0,"K23556","LIWC"
"K23556.21","Verb",0,"K23556","LIWC"
"K23556.22","Adjectives",0,"K23556","LIWC"
"K23556.23","Quantity",0.003232282,"K23556","LIWC"
"K23556.24","Drives",0,"K23556","LIWC"
"K23556.25","Affiliation",0,"K23556","LIWC"
"K23556.26","Cognition",-0.010662553,"K23556","LIWC"
"K23556.27","Cognitive processes",-0.009953778,"K23556","LIWC"
"K23556.28","Insight",0,"K23556","LIWC"
"K23556.29","Tentative",0.000226141,"K23556","LIWC"
"K23556.30","Affect",-0.001256811,"K23556","LIWC"
"K23556.31","Positive tone",0,"K23556","LIWC"
"K23556.32","Negative tone",0,"K23556","LIWC"
"K23556.33","Emotion",0,"K23556","LIWC"
"K23556.34","PA LIWC",-5.49e-05,"K23556","LIWC"
"K23556.35","NA LIWC",0,"K23556","LIWC"
"K23556.36","Anxiety LIWC",0.002327352,"K23556","LIWC"
"K23556.37","Social",1.89558361850234e-05,"K23556","LIWC"
"K23556.38","Socbehav",-0.00072519,"K23556","LIWC"
"K23556.39","Lifestyle",5.60240460963723e-05,"K23556","LIWC"
"K23556.40","Leisure",0.002358656,"K23556","LIWC"
"K23556.41","Home",0.003115915,"K23556","LIWC"
"K23556.42","Work",0.010210901,"K23556","LIWC"
"K23556.43","Physical",0.017441029,"K23556","LIWC"
"K23556.44","Food",-0.001184182,"K23556","LIWC"
"K23556.45","Acquire",0,"K23556","LIWC"
"K23556.46","Allure",0,"K23556","LIWC"
"K23556.47","Perception",-0.000150226,"K23556","LIWC"
"K23556.48","Motion",0,"K23556","LIWC"
"K23556.49","Space",0.003273213,"K23556","LIWC"
"K23556.50","Feeling",0.000485745,"K23556","LIWC"
"K23556.51","Time LIWC",0,"K23556","LIWC"
"K23556.52","FocusPast",0.013539932,"K23556","LIWC"
"K23556.53","AllPunc",0.000635532,"K23556","LIWC"
"K23556.54","Apostrophes",-6.91e-07,"K23556","LIWC"
"K23556.55","Compound",0,"K23556","LIWC"
"K23556.56","PA VADER",0,"K23556","Vader"
"K23556.57","Neutral VADER",0,"K23556","LIWC"
"K23556.58","NA VADER",-1.86e-05,"K23556","Vader"
"K23556.59","ThoughtLength",0,"K23556","LIWC"
"K23556.60","StressLength",0.00716654,"K23556","Text leangth"
"K23556.61","EnjoyLength",0.034538344,"K23556","Text leangth"
"K23556.62","Topic_t1",0,"K23556","LDA"
"K23556.63","Topic_t2",-4.07e-06,"K23556","LDA"
"K23556.64","Topic_t3",0,"K23556","LDA"
"K23556.65","Topic_t4",-4.59e-06,"K23556","LDA"
"K23556.66","Topic_t5",-1.88e-06,"K23556","LDA"
"K23556.67","Topic_t6",1.70073626698197e-06,"K23556","LDA"
"K23556.68","Happy GPT",0.000187118,"K23556","GPT"
"K23556.69","Sad GPT",0.000156898,"K23556","GPT"
"K23556.70","Nervous GPT",0.000194199,"K23556","GPT"
"K23556.71","Interested GPT",0,"K23556","GPT"
"K23556.72","Angry GPT",-0.001628522,"K23556","GPT"
"K23556.73","Excited GPT",0,"K23556","GPT"
"K23556.74","Bored GPT",-0.000849406,"K23556","GPT"
"K23556.75","NA GPT",0,"K23556","GPT"
"K23556.76","PA GPT",0,"K23556","GPT"
"K23557.1","Time",-0.010874666,"K23557","Time"
"K23557.2","Word Count",-0.000738265,"K23557","Text leangth"
"K23557.3","Analytic",0.007579935,"K23557","LIWC"
"K23557.4","Clout",0.002027962,"K23557","LIWC"
"K23557.5","Authentic",0.001143142,"K23557","LIWC"
"K23557.6","WordPerSentence",0.007961819,"K23557","Text leangth"
"K23557.7","BigWords",-0.003595972,"K23557","LIWC"
"K23557.8","Dictionary",-1.46e-06,"K23557","LIWC"
"K23557.9","Linguistic",-0.004450448,"K23557","LIWC"
"K23557.10","Function",-0.000440676,"K23557","LIWC"
"K23557.11","Pronoun",0.000995715,"K23557","LIWC"
"K23557.12","Personal pronouns",0,"K23557","LIWC"
"K23557.13","i",-0.000281084,"K23557","LIWC"
"K23557.14","Impersonal pronouns",6.23278000760765e-05,"K23557","LIWC"
"K23557.15","Determiners",0,"K23557","LIWC"
"K23557.16","Article",-0.000449161,"K23557","LIWC"
"K23557.17","Preposition  ",0.000894773,"K23557","LIWC"
"K23557.18","Auxiliary verbs",0,"K23557","LIWC"
"K23557.19","Adverbs",0.000196288,"K23557","LIWC"
"K23557.20","Conjunctions",-0.000724685,"K23557","LIWC"
"K23557.21","Negations",-5.73e-05,"K23557","LIWC"
"K23557.22","Verb",0.000745118,"K23557","LIWC"
"K23557.23","Adjectives",-3.58e-05,"K23557","LIWC"
"K23557.24","Quantity",-0.00155979,"K23557","LIWC"
"K23557.25","Drives",0.000182691,"K23557","LIWC"
"K23557.26","Affiliation",-2.92e-06,"K23557","LIWC"
"K23557.27","Achieve",-0.000341609,"K23557","LIWC"
"K23557.28","Cognition",-0.003062138,"K23557","LIWC"
"K23557.29","Allnone",0.001988054,"K23557","LIWC"
"K23557.30","Cognitive processes",-0.006300988,"K23557","LIWC"
"K23557.31","Insight",0.000484211,"K23557","LIWC"
"K23557.32","Cause",0.00332644,"K23557","LIWC"
"K23557.33","Discrepancy",-0.001037742,"K23557","LIWC"
"K23557.34","Tentative",-0.003627165,"K23557","LIWC"
"K23557.35","Differentiation",0.001703966,"K23557","LIWC"
"K23557.36","Affect",0,"K23557","LIWC"
"K23557.37","Positive tone",-7.02e-06,"K23557","LIWC"
"K23557.38","Negative tone",0.012179431,"K23557","LIWC"
"K23557.39","Emotion",-0.016913456,"K23557","LIWC"
"K23557.40","Social",0,"K23557","LIWC"
"K23557.41","Socbehav",-0.002468707,"K23557","LIWC"
"K23557.42","Communication",-0.007526913,"K23557","LIWC"
"K23557.43","Social referents",-0.000357138,"K23557","LIWC"
"K23557.44","Male",2.55861454141822e-05,"K23557","LIWC"
"K23557.45","Lifestyle",0.004342719,"K23557","LIWC"
"K23557.46","Leisure",0.00343458,"K23557","LIWC"
"K23557.47","Work",-0.002554787,"K23557","LIWC"
"K23557.48","Physical",-0.006446417,"K23557","LIWC"
"K23557.49","Allure",0,"K23557","LIWC"
"K23557.50","Perception",0.005790732,"K23557","LIWC"
"K23557.51","Motion",-8.04e-05,"K23557","LIWC"
"K23557.52","Space",0.001675235,"K23557","LIWC"
"K23557.53","Visual",-9.14e-06,"K23557","LIWC"
"K23557.54","Time LIWC",0.004992614,"K23557","LIWC"
"K23557.55","FocusPast",-0.017462482,"K23557","LIWC"
"K23557.56","FocusPresent",0.004576381,"K23557","LIWC"
"K23557.57","FocusFuture",-0.001538734,"K23557","LIWC"
"K23557.58","AllPunc",-0.004436143,"K23557","LIWC"
"K23557.59","Period",-0.001097105,"K23557","LIWC"
"K23557.60","Compound",-4.3e-05,"K23557","LIWC"
"K23557.61","PA VADER",7.00673809748551e-06,"K23557","Vader"
"K23557.62","Neutral VADER",-2.34e-06,"K23557","LIWC"
"K23557.63","NA VADER",-2.64e-07,"K23557","Vader"
"K23557.64","ThoughtLength",0.028716267,"K23557","LIWC"
"K23557.65","StressLength",-0.006022339,"K23557","Text leangth"
"K23557.66","EnjoyLength",0.016118079,"K23557","Text leangth"
"K23557.67","Topic_t1",1.04533683360839e-05,"K23557","LDA"
"K23557.68","Topic_t2",6.46338029232042e-05,"K23557","LDA"
"K23557.69","Topic_t3",2.2663372898728e-06,"K23557","LDA"
"K23557.70","Topic_t4",-5.06e-05,"K23557","LDA"
"K23557.71","Topic_t5",1.45647278440377e-05,"K23557","LDA"
"K23557.72","Topic_t6",0,"K23557","LDA"
"K23557.73","Happy GPT",-7.05e-05,"K23557","GPT"
"K23557.74","Sad GPT",0.000442934,"K23557","GPT"
"K23557.75","Nervous GPT",0.000114562,"K23557","GPT"
"K23557.76","Interested GPT",0.000922375,"K23557","GPT"
"K23557.77","Angry GPT",-4.36e-05,"K23557","GPT"
"K23557.78","Excited GPT",-7.3e-05,"K23557","GPT"
"K23557.79","Bored GPT",-0.000936537,"K23557","GPT"
"K23557.80","NA GPT",0,"K23557","GPT"
"K23557.81","PA GPT",1.14862112698029e-05,"K23557","GPT"
"K23559.1","Time",-0.081976641,"K23559","Time"
"K23559.2","Word Count",-0.001233815,"K23559","Text leangth"
"K23559.3","Analytic",0.002231575,"K23559","LIWC"
"K23559.4","Clout",0.005661354,"K23559","LIWC"
"K23559.5","Authentic",-0.035505321,"K23559","LIWC"
"K23559.6","WordPerSentence",0.001052103,"K23559","Text leangth"
"K23559.7","BigWords",-0.010123535,"K23559","LIWC"
"K23559.8","Dictionary",-0.005735853,"K23559","LIWC"
"K23559.9","Linguistic",-0.000579863,"K23559","LIWC"
"K23559.10","Function",0.034063709,"K23559","LIWC"
"K23559.11","Pronoun",0.004393943,"K23559","LIWC"
"K23559.12","Determiners",-0.003140527,"K23559","LIWC"
"K23559.13","Article",0.009333261,"K23559","LIWC"
"K23559.14","Preposition  ",0.000660865,"K23559","LIWC"
"K23559.15","Auxiliary verbs",-0.005417439,"K23559","LIWC"
"K23559.16","Adverbs",-0.002028702,"K23559","LIWC"
"K23559.17","Conjunctions",0.002571903,"K23559","LIWC"
"K23559.18","Verb",-0.00106972,"K23559","LIWC"
"K23559.19","Adjectives",0.00077341,"K23559","LIWC"
"K23559.20","Drives",0.010861376,"K23559","LIWC"
"K23559.21","Affiliation",0.005526261,"K23559","LIWC"
"K23559.22","Achieve",0.002627664,"K23559","LIWC"
"K23559.23","Cognition",0.013931972,"K23559","LIWC"
"K23559.24","Cognitive processes",0.003134636,"K23559","LIWC"
"K23559.25","Insight",-0.019224744,"K23559","LIWC"
"K23559.26","Affect",0.00013911,"K23559","LIWC"
"K23559.27","Negative tone",0.002463144,"K23559","LIWC"
"K23559.28","Emotion",0.010773235,"K23559","LIWC"
"K23559.29","NA LIWC",-0.009246405,"K23559","LIWC"
"K23559.30","Anxiety LIWC",0.000869703,"K23559","LIWC"
"K23559.31","emo_sad",-0.004666587,"K23559","LIWC"
"K23559.32","Social",-0.004929573,"K23559","LIWC"
"K23559.33","Socbehav",0.001245511,"K23559","LIWC"
"K23559.34","Communication",-0.005430005,"K23559","LIWC"
"K23559.35","Social referents",0.008923189,"K23559","LIWC"
"K23559.36","Friend",0.001028681,"K23559","LIWC"
"K23559.37","Lifestyle",0.060317332,"K23559","LIWC"
"K23559.38","Leisure",0.001080528,"K23559","LIWC"
"K23559.39","Home",0.006420051,"K23559","LIWC"
"K23559.40","Work",-0.003410173,"K23559","LIWC"
"K23559.41","Physical",0.01192072,"K23559","LIWC"
"K23559.42","Food",0.00029748,"K23559","LIWC"
"K23559.43","Allure",-0.000127924,"K23559","LIWC"
"K23559.44","Perception",0.046401171,"K23559","LIWC"
"K23559.45","Attention",-0.006276446,"K23559","LIWC"
"K23559.46","Space",-0.000305215,"K23559","LIWC"
"K23559.47","Visual",-0.007499475,"K23559","LIWC"
"K23559.48","Feeling",0.017379827,"K23559","LIWC"
"K23559.49","Time LIWC",0.000261493,"K23559","LIWC"
"K23559.50","Compound",-0.000422941,"K23559","LIWC"
"K23559.51","PA VADER",4.08090581350504e-05,"K23559","Vader"
"K23559.52","Neutral VADER",-3.45e-05,"K23559","LIWC"
"K23559.53","NA VADER",1.92616025159906e-07,"K23559","Vader"
"K23559.54","ThoughtLength",-0.004036164,"K23559","LIWC"
"K23559.55","StressLength",0.028398288,"K23559","Text leangth"
"K23559.56","EnjoyLength",-0.009646174,"K23559","Text leangth"
"K23559.57","Topic_t1",-2.7e-06,"K23559","LDA"
"K23559.58","Topic_t2",-3.88e-05,"K23559","LDA"
"K23559.59","Topic_t3",7.29198238482112e-08,"K23559","LDA"
"K23559.60","Topic_t4",-1.38e-05,"K23559","LDA"
"K23559.61","Topic_t5",-6.55e-06,"K23559","LDA"
"K23559.62","Topic_t6",-6.44e-06,"K23559","LDA"
"K23559.63","Happy GPT",5.84043892435668e-05,"K23559","GPT"
"K23559.64","Sad GPT",0.000168924,"K23559","GPT"
"K23559.65","Nervous GPT",-0.000916146,"K23559","GPT"
"K23559.66","Interested GPT",0.001866731,"K23559","GPT"
"K23559.67","Angry GPT",-1e-05,"K23559","GPT"
"K23559.68","Excited GPT",-0.00016129,"K23559","GPT"
"K23559.69","Bored GPT",-0.00057255,"K23559","GPT"
"K23559.70","NA GPT",-0.000775273,"K23559","GPT"
"K23559.71","PA GPT",0,"K23559","GPT"
"K23563.1","Time",-0.005897316,"K23563","Time"
"K23563.2","Word Count",0.000200925,"K23563","Text leangth"
"K23563.3","Analytic",-0.006857702,"K23563","LIWC"
"K23563.4","Clout",0.016297355,"K23563","LIWC"
"K23563.5","Authentic",0.010154841,"K23563","LIWC"
"K23563.6","WordPerSentence",0.003221826,"K23563","Text leangth"
"K23563.7","BigWords",0.007640782,"K23563","LIWC"
"K23563.8","Dictionary",0.032929657,"K23563","LIWC"
"K23563.9","Linguistic",-0.011587946,"K23563","LIWC"
"K23563.10","Function",0.003214553,"K23563","LIWC"
"K23563.11","Pronoun",0.005726493,"K23563","LIWC"
"K23563.12","Personal pronouns",0,"K23563","LIWC"
"K23563.13","i",-0.000564166,"K23563","LIWC"
"K23563.14","Impersonal pronouns",-0.014560898,"K23563","LIWC"
"K23563.15","Determiners",0,"K23563","LIWC"
"K23563.16","Article",0.005806684,"K23563","LIWC"
"K23563.17","Preposition  ",-0.000141506,"K23563","LIWC"
"K23563.18","Auxiliary verbs",0,"K23563","LIWC"
"K23563.19","Adverbs",-0.000388313,"K23563","LIWC"
"K23563.20","Conjunctions",0.002365384,"K23563","LIWC"
"K23563.21","Negations",0.005668549,"K23563","LIWC"
"K23563.22","Verb",-0.001071264,"K23563","LIWC"
"K23563.23","Adjectives",6.16908080456347e-05,"K23563","LIWC"
"K23563.24","Quantity",-0.000274899,"K23563","LIWC"
"K23563.25","Drives",-0.00345749,"K23563","LIWC"
"K23563.26","Affiliation",0.002513707,"K23563","LIWC"
"K23563.27","Cognition",6.80677509330984e-05,"K23563","LIWC"
"K23563.28","Allnone",0.000422396,"K23563","LIWC"
"K23563.29","Cognitive processes",0,"K23563","LIWC"
"K23563.30","Affect",0,"K23563","LIWC"
"K23563.31","Positive tone",0.000212907,"K23563","LIWC"
"K23563.32","Negative tone",0,"K23563","LIWC"
"K23563.33","Emotion",0.010132605,"K23563","LIWC"
"K23563.34","NA LIWC",0.001763767,"K23563","LIWC"
"K23563.35","emo_sad",-0.001058187,"K23563","LIWC"
"K23563.36","Social",0.000982815,"K23563","LIWC"
"K23563.37","Social referents",-0.003100411,"K23563","LIWC"
"K23563.38","Lifestyle",-0.00048054,"K23563","LIWC"
"K23563.39","Leisure",0,"K23563","LIWC"
"K23563.40","Work",0.009227301,"K23563","LIWC"
"K23563.41","Allure",-0.007388664,"K23563","LIWC"
"K23563.42","Perception",-0.006197572,"K23563","LIWC"
"K23563.43","Time LIWC",-0.000774281,"K23563","LIWC"
"K23563.44","FocusPast",6.35302930425297e-05,"K23563","LIWC"
"K23563.45","FocusPresent",-0.005279044,"K23563","LIWC"
"K23563.46","AllPunc",-0.001411486,"K23563","LIWC"
"K23563.47","Period",-0.022373902,"K23563","LIWC"
"K23563.48","Compound",-1.35e-05,"K23563","LIWC"
"K23563.49","Neutral VADER",0.00071129,"K23563","LIWC"
"K23563.50","NA VADER",6.83486581920959e-07,"K23563","Vader"
"K23563.51","ThoughtLength",-0.001299055,"K23563","LIWC"
"K23563.52","StressLength",-0.001495427,"K23563","Text leangth"
"K23563.53","EnjoyLength",0.004986929,"K23563","Text leangth"
"K23563.54","Topic_t1",1.30818093474306e-05,"K23563","LDA"
"K23563.55","Topic_t2",1.15095808575787e-08,"K23563","LDA"
"K23563.56","Topic_t3",8.72648745082543e-07,"K23563","LDA"
"K23563.57","Topic_t4",-9.12e-06,"K23563","LDA"
"K23563.58","Topic_t5",2.8677624004015e-05,"K23563","LDA"
"K23563.59","Topic_t6",1.00362468018543e-05,"K23563","LDA"
"K23563.60","Happy GPT",-0.000312836,"K23563","GPT"
"K23563.61","Sad GPT",-1.44e-05,"K23563","GPT"
"K23563.62","Nervous GPT",0.000575949,"K23563","GPT"
"K23563.63","Interested GPT",2.19758927385855e-05,"K23563","GPT"
"K23563.64","Angry GPT",0.000314602,"K23563","GPT"
"K23563.65","Excited GPT",0.003585219,"K23563","GPT"
"K23563.66","Bored GPT",0.000103473,"K23563","GPT"
"K23563.67","NA GPT",0,"K23563","GPT"
"K23563.68","PA GPT",0,"K23563","GPT"
"K23565.1","Time",0.085278031,"K23565","Time"
"K23565.2","Word Count",-6.81e-08,"K23565","Text leangth"
"K23565.3","Analytic",-0.001604706,"K23565","LIWC"
"K23565.4","Clout",-0.000524898,"K23565","LIWC"
"K23565.5","Authentic",-0.000262072,"K23565","LIWC"
"K23565.6","WordPerSentence",0.01547691,"K23565","Text leangth"
"K23565.7","BigWords",-2.39e-05,"K23565","LIWC"
"K23565.8","Dictionary",0.017823082,"K23565","LIWC"
"K23565.9","Linguistic",0.001219921,"K23565","LIWC"
"K23565.10","Function",0.004613393,"K23565","LIWC"
"K23565.11","Pronoun",0,"K23565","LIWC"
"K23565.12","Personal pronouns",0.000102593,"K23565","LIWC"
"K23565.13","i",-0.000270613,"K23565","LIWC"
"K23565.14","Impersonal pronouns",0.009123755,"K23565","LIWC"
"K23565.15","Determiners",0.012863952,"K23565","LIWC"
"K23565.16","Article",-0.01354364,"K23565","LIWC"
"K23565.17","Preposition  ",-0.001701826,"K23565","LIWC"
"K23565.18","Auxiliary verbs",0.012663994,"K23565","LIWC"
"K23565.19","Adverbs",0.001192458,"K23565","LIWC"
"K23565.20","Conjunctions",-0.000299267,"K23565","LIWC"
"K23565.21","Negations",0.000233245,"K23565","LIWC"
"K23565.22","Verb",-0.004594645,"K23565","LIWC"
"K23565.23","Adjectives",0.005957174,"K23565","LIWC"
"K23565.24","Quantity",0.004487697,"K23565","LIWC"
"K23565.25","Drives",0.000170317,"K23565","LIWC"
"K23565.26","Affiliation",0,"K23565","LIWC"
"K23565.27","Achieve",0,"K23565","LIWC"
"K23565.28","Cognition",1.23365820131576e-05,"K23565","LIWC"
"K23565.29","Cognitive processes",-0.003444679,"K23565","LIWC"
"K23565.30","Insight",0.003891697,"K23565","LIWC"
"K23565.31","Cause",0.007507941,"K23565","LIWC"
"K23565.32","Discrepancy",0,"K23565","LIWC"
"K23565.33","Differentiation",0.001541383,"K23565","LIWC"
"K23565.34","Affect",0,"K23565","LIWC"
"K23565.35","Positive tone",7.23012733380668e-05,"K23565","LIWC"
"K23565.36","Negative tone",-0.001236561,"K23565","LIWC"
"K23565.37","Emotion",0.009762277,"K23565","LIWC"
"K23565.38","NA LIWC",0.000603016,"K23565","LIWC"
"K23565.39","Social",-0.0002612,"K23565","LIWC"
"K23565.40","Socbehav",9.20750322885539e-05,"K23565","LIWC"
"K23565.41","Social referents",0.008764985,"K23565","LIWC"
"K23565.42","Family",0.000459856,"K23565","LIWC"
"K23565.43","Friend",7.28893931998438e-05,"K23565","LIWC"
"K23565.44","Lifestyle",-0.000506663,"K23565","LIWC"
"K23565.45","Leisure",-0.009234215,"K23565","LIWC"
"K23565.46","Work",0.02537223,"K23565","LIWC"
"K23565.47","Physical",0.01189875,"K23565","LIWC"
"K23565.48","Need",0.001518624,"K23565","LIWC"
"K23565.49","Acquire",-0.000957529,"K23565","LIWC"
"K23565.50","Allure",-6.09e-05,"K23565","LIWC"
"K23565.51","Perception",-0.001732798,"K23565","LIWC"
"K23565.52","Attention",0,"K23565","LIWC"
"K23565.53","Motion",0.007418601,"K23565","LIWC"
"K23565.54","Space",-0.000326526,"K23565","LIWC"
"K23565.55","Visual",-0.016560844,"K23565","LIWC"
"K23565.56","Time LIWC",1.98518127963349e-05,"K23565","LIWC"
"K23565.57","FocusPast",-0.000340724,"K23565","LIWC"
"K23565.58","FocusPresent",-0.000476455,"K23565","LIWC"
"K23565.59","FocusFuture",0.006856274,"K23565","LIWC"
"K23565.60","Compound",0,"K23565","LIWC"
"K23565.61","PA VADER",0.000290277,"K23565","Vader"
"K23565.62","Neutral VADER",1.85802251718908e-06,"K23565","LIWC"
"K23565.63","NA VADER",-1.97e-05,"K23565","Vader"
"K23565.64","ThoughtLength",-0.008306112,"K23565","LIWC"
"K23565.65","StressLength",-0.003019011,"K23565","Text leangth"
"K23565.66","EnjoyLength",-0.018342,"K23565","Text leangth"
"K23565.67","Topic_t1",2.26697001558444e-07,"K23565","LDA"
"K23565.68","Topic_t2",-3.64e-06,"K23565","LDA"
"K23565.69","Topic_t3",4.0134931223658e-06,"K23565","LDA"
"K23565.70","Topic_t4",-3.07e-07,"K23565","LDA"
"K23565.71","Topic_t5",0,"K23565","LDA"
"K23565.72","Topic_t6",-1.29e-06,"K23565","LDA"
"K23565.73","Happy GPT",-6.19e-06,"K23565","GPT"
"K23565.74","Sad GPT",4.73221865043646e-05,"K23565","GPT"
"K23565.75","Nervous GPT",6.0872467790961e-07,"K23565","GPT"
"K23565.76","Interested GPT",0.001790584,"K23565","GPT"
"K23565.77","Angry GPT",0.001261509,"K23565","GPT"
"K23565.78","Excited GPT",4.91476709824763e-05,"K23565","GPT"
"K23565.79","Bored GPT",-0.000410237,"K23565","GPT"
"K23565.80","NA GPT",3.86940162822827e-05,"K23565","GPT"
"K23565.81","PA GPT",0,"K23565","GPT"
"KTFG534.1","Time",-0.040103773,"KTFG534","Time"
"KTFG534.2","Word Count",0.027749956,"KTFG534","Text leangth"
"KTFG534.3","Analytic",0.069664016,"KTFG534","LIWC"
"KTFG534.4","Clout",0.013495459,"KTFG534","LIWC"
"KTFG534.5","WordPerSentence",0.000401187,"KTFG534","Text leangth"
"KTFG534.6","BigWords",0.00533792,"KTFG534","LIWC"
"KTFG534.7","Dictionary",-0.000181764,"KTFG534","LIWC"
"KTFG534.8","Linguistic",-0.033490904,"KTFG534","LIWC"
"KTFG534.9","Function",-0.000513913,"KTFG534","LIWC"
"KTFG534.10","Pronoun",-0.008011249,"KTFG534","LIWC"
"KTFG534.11","Personal pronouns",0.000287481,"KTFG534","LIWC"
"KTFG534.12","i",0.003445889,"KTFG534","LIWC"
"KTFG534.13","Impersonal pronouns",0.00363979,"KTFG534","LIWC"
"KTFG534.14","Determiners",0.000572943,"KTFG534","LIWC"
"KTFG534.15","Article",0.001336143,"KTFG534","LIWC"
"KTFG534.16","Preposition  ",0.004847138,"KTFG534","LIWC"
"KTFG534.17","Auxiliary verbs",-0.006061232,"KTFG534","LIWC"
"KTFG534.18","Adverbs",0.004766069,"KTFG534","LIWC"
"KTFG534.19","Conjunctions",0.00074653,"KTFG534","LIWC"
"KTFG534.20","Negations",-0.000184746,"KTFG534","LIWC"
"KTFG534.21","Verb",0.003414571,"KTFG534","LIWC"
"KTFG534.22","Adjectives",-0.000200597,"KTFG534","LIWC"
"KTFG534.23","Quantity",-0.00262453,"KTFG534","LIWC"
"KTFG534.24","Drives",-0.003982365,"KTFG534","LIWC"
"KTFG534.25","Affiliation",0.004240089,"KTFG534","LIWC"
