"X","Variable","Importance","Participant","NLP"
"K23133.74","NA VADER",3.3452415123529e-05,"K23133","Vader"
"K23134.81","NA VADER",2.38431039429658e-05,"K23134","Vader"
"K23136.75","NA VADER",0,"K23136","Vader"
"K23144.52","NA VADER",2.3709822962883e-05,"K23144","Vader"
"K23145.60","NA VADER",-2.67e-05,"K23145","Vader"
"K23148.64","NA VADER",0,"K23148","Vader"
"K23150.52","NA VADER",0,"K23150","Vader"
"K23153.64","NA VADER",0,"K23153","Vader"
"K23502.49","NA VADER",-4.53e-05,"K23502","Vader"
"K23503.70","NA VADER",0,"K23503","Vader"
"K23507.44","NA VADER",2.30516894418766e-05,"K23507","Vader"
"K23508.54","NA VADER",0,"K23508","Vader"
"K23509.60","NA VADER",0.00010893,"K23509","Vader"
"K23510.63","NA VADER",0.000169411,"K23510","Vader"
"K23517.51","NA VADER",0.000954505,"K23517","Vader"
"K23521.63","NA VADER",2.36612313971059e-05,"K23521","Vader"
"K23526.60","NA VADER",-1.89e-05,"K23526","Vader"
"K23529.68","NA VADER",0,"K23529","Vader"
"K23531.61","NA VADER",0,"K23531","Vader"
"K23532.76","NA VADER",-4.32e-05,"K23532","Vader"
"K23536.62","NA VADER",-3.69e-05,"K23536","Vader"
"K23537.70","NA VADER",-5.24e-06,"K23537","Vader"
"K23540.54","NA VADER",0,"K23540","Vader"
"K23541.55","NA VADER",0,"K23541","Vader"
"K23548.68","NA VADER",3.69252323049489e-06,"K23548","Vader"
"K23552.67","NA VADER",2.28763479000529e-05,"K23552","Vader"
"K23555.61","NA VADER",2.87337072271401e-05,"K23555","Vader"
"K23556.58","NA VADER",-3.87e-05,"K23556","Vader"
"K23557.63","NA VADER",0,"K23557","Vader"
"K23559.53","NA VADER",4.16089014012726e-06,"K23559","Vader"
"K23563.50","NA VADER",0,"K23563","Vader"
"K23565.63","NA VADER",-3.57e-08,"K23565","Vader"
"KTFG534.60","NA VADER",1.86197871510322e-05,"KTFG534","Vader"
"KTGF118.70","NA VADER",-1.85e-06,"KTGF118","Vader"
"KTGF120.68","NA VADER",2.96326796295872e-06,"KTGF120","Vader"
"KTGF122.56","NA VADER",-1.46e-06,"KTGF122","Vader"
"KTGF124.59","NA VADER",1.04480240706357e-06,"KTGF124","Vader"
"KTGF125.64","NA VADER",-3.58e-05,"KTGF125","Vader"
"KTGF130.50","NA VADER",-6.49e-06,"KTGF130","Vader"
"KTGF138.60","NA VADER",0,"KTGF138","Vader"
"KTGF142.69","NA VADER",0,"KTGF142","Vader"
"KTGF143.75","NA VADER",-1.26e-06,"KTGF143","Vader"
"KTGF147.52","NA VADER",4.06503787932535e-06,"KTGF147","Vader"
"KTGF148.65","NA VADER",-3.15e-06,"KTGF148","Vader"
"KTGF153.51","NA VADER",5.15752132829359e-06,"KTGF153","Vader"
"KTGF154.43","NA VADER",0.000118654,"KTGF154","Vader"
"KTGF156.65","NA VADER",-7.59e-05,"KTGF156","Vader"
"KTGF158.65","NA VADER",-1.25e-05,"KTGF158","Vader"
"KTGF527.75","NA VADER",0,"KTGF527","Vader"
"KTGF528.77","NA VADER",0,"KTGF528","Vader"
"KTGF533.64","NA VADER",-1.85e-06,"KTGF533","Vader"
"KTGF540.59","NA VADER",-5.48e-06,"KTGF540","Vader"
"KTGF544.77","NA VADER",-2.89e-06,"KTGF544","Vader"
"KTGF545.53","NA VADER",-1.42e-05,"KTGF545","Vader"
"KTGF549.79","NA VADER",0,"KTGF549","Vader"
"KTGF550.48","NA VADER",0,"KTGF550","Vader"
"KTGF553.54","NA VADER",-2.68e-06,"KTGF553","Vader"
"KTGF556.70","NA VADER",5.10926817724138e-06,"KTGF556","Vader"
"KTGF557.58","NA VADER",-5.98e-05,"KTGF557","Vader"
"KTGF561.58","NA VADER",-0.000238235,"KTGF561","Vader"
"KTGF562.47","NA VADER",-1.22e-05,"KTGF562","Vader"
"KTGF565.70","NA VADER",0,"KTGF565","Vader"
"KTGF572.49","NA VADER",0,"KTGF572","Vader"
"K23125.54","Need",0,"K23125","LIWC"
"K23126.38","Need",-0.006275502,"K23126","LIWC"
"K23131.36","Need",-0.001258683,"K23131","LIWC"
"K23134.62","Need",-0.001276733,"K23134","LIWC"
"K23136.57","Need",0,"K23136","LIWC"
"K23148.48","Need",9.370217028125e-06,"K23148","LIWC"
"K23503.52","Need",0.017658758,"K23503","LIWC"
"K23507.35","Need",-0.001057416,"K23507","LIWC"
"K23509.47","Need",-0.019263257,"K23509","LIWC"
"K23532.55","Need",-1.4e-06,"K23532","LIWC"
"K23540.44","Need",-0.000496272,"K23540","LIWC"
"K23548.53","Need",0,"K23548","LIWC"
"K23565.48","Need",-2.87e-05,"K23565","LIWC"
"KTGF118.53","Need",-0.000468705,"KTGF118","LIWC"
"KTGF120.51","Need",-0.002218775,"KTGF120","LIWC"
"KTGF528.55","Need",0,"KTGF528","LIWC"
"KTGF533.47","Need",-0.002979048,"KTGF533","LIWC"
"KTGF544.58","Need",0.000614228,"KTGF544","LIWC"
"KTGF549.61","Need",1.65247455513167e-06,"KTGF549","LIWC"
"KTGF557.43","Need",-0.000794826,"KTGF557","LIWC"
"KTGF565.54","Need",-0.001755243,"KTGF565","LIWC"
"K23101.19","Negations",-0.000435905,"K23101","LIWC"
"K23106.20","Negations",0,"K23106","LIWC"
"K23114.19","Negations",0.011185498,"K23114","LIWC"
"K23122.18","Negations",0,"K23122","LIWC"
"K23125.21","Negations",-0.000230428,"K23125","LIWC"
"K23126.19","Negations",-0.001656279,"K23126","LIWC"
"K23128.22","Negations",-2.63e-06,"K23128","LIWC"
"K23133.23","Negations",-0.000412404,"K23133","LIWC"
"K23134.23","Negations",-4.5e-05,"K23134","LIWC"
"K23136.22","Negations",0,"K23136","LIWC"
"K23139.18","Negations",1.40032322812528e-05,"K23139","LIWC"
"K23142.15","Negations",0.297902975,"K23142","LIWC"
"K23145.21","Negations",-0.000159833,"K23145","LIWC"
"K23153.21","Negations",0,"K23153","LIWC"
"K23502.18","Negations",-0.000332384,"K23502","LIWC"
"K23509.20","Negations",-0.007956209,"K23509","LIWC"
"K23510.21","Negations",-2.29e-06,"K23510","LIWC"
"K23517.21","Negations",0.009401464,"K23517","LIWC"
"K23521.20","Negations",-0.001875379,"K23521","LIWC"
"K23529.21","Negations",-0.000267758,"K23529","LIWC"
"K23532.23","Negations",0,"K23532","LIWC"
"K23536.19","Negations",-0.000852327,"K23536","LIWC"
"K23537.21","Negations",0.002033861,"K23537","LIWC"
"K23540.21","Negations",0,"K23540","LIWC"
"K23541.20","Negations",0,"K23541","LIWC"
"K23548.21","Negations",-0.004151531,"K23548","LIWC"
"K23551.18","Negations",0.002888878,"K23551","LIWC"
"K23552.21","Negations",0.006584318,"K23552","LIWC"
"K23555.21","Negations",-0.000119127,"K23555","LIWC"
"K23557.21","Negations",6.18001589170575e-05,"K23557","LIWC"
"K23563.21","Negations",-0.002589351,"K23563","LIWC"
"K23565.21","Negations",-7.11e-05,"K23565","LIWC"
"KTFG534.20","Negations",-0.02362962,"KTFG534","LIWC"
"KTGF118.21","Negations",0.00030791,"KTGF118","LIWC"
"KTGF120.21","Negations",-0.00435632,"KTGF120","LIWC"
"KTGF124.21","Negations",0.007893993,"KTGF124","LIWC"
"KTGF125.21","Negations",-0.000807149,"KTGF125","LIWC"
"KTGF126.16","Negations",0.003761323,"KTGF126","LIWC"
"KTGF127.18","Negations",0,"KTGF127","LIWC"
"KTGF129.18","Negations",0.002237425,"KTGF129","LIWC"
"KTGF130.19","Negations",-0.01144797,"KTGF130","LIWC"
"KTGF138.18","Negations",0.000414683,"KTGF138","LIWC"
"KTGF142.22","Negations",0.000126671,"KTGF142","LIWC"
"KTGF143.21","Negations",9.98414189590843e-05,"KTGF143","LIWC"
"KTGF146.19","Negations",0,"KTGF146","LIWC"
"KTGF147.20","Negations",-0.000460277,"KTGF147","LIWC"
"KTGF148.21","Negations",0.000779439,"KTGF148","LIWC"
"KTGF156.21","Negations",8.00563241067576e-06,"KTGF156","LIWC"
"KTGF158.22","Negations",-0.000711961,"KTGF158","LIWC"
"KTGF527.24","Negations",0.000914664,"KTGF527","LIWC"
"KTGF528.21","Negations",0.003287474,"KTGF528","LIWC"
"KTGF544.22","Negations",-0.00533806,"KTGF544","LIWC"
"KTGF545.21","Negations",-0.003330188,"KTGF545","LIWC"
"KTGF549.24","Negations",0.001856547,"KTGF549","LIWC"
"KTGF553.19","Negations",-5.08e-05,"KTGF553","LIWC"
"KTGF556.21","Negations",-0.000991712,"KTGF556","LIWC"
"KTGF561.20","Negations",-0.00049397,"KTGF561","LIWC"
"KTGF562.17","Negations",0.000792185,"KTGF562","LIWC"
"KTGF565.21","Negations",-3.89e-06,"KTGF565","LIWC"
"K23101.32","Negative tone",0.004461066,"K23101","LIWC"
"K23106.36","Negative tone",-0.001223195,"K23106","LIWC"
"K23107.25","Negative tone",-0.000104624,"K23107","LIWC"
"K23109.25","Negative tone",-0.000959532,"K23109","LIWC"
"K23115.31","Negative tone",-1.01e-05,"K23115","LIWC"
"K23117.28","Negative tone",-0.000542142,"K23117","LIWC"
"K23121.34","Negative tone",0,"K23121","LIWC"
"K23125.38","Negative tone",0,"K23125","LIWC"
"K23128.36","Negative tone",-0.000641179,"K23128","LIWC"
"K23131.25","Negative tone",-0.003572995,"K23131","LIWC"
"K23133.40","Negative tone",-0.000501001,"K23133","LIWC"
"K23134.41","Negative tone",0,"K23134","LIWC"
"K23136.37","Negative tone",0,"K23136","LIWC"
"K23143.25","Negative tone",0.003373922,"K23143","LIWC"
"K23145.34","Negative tone",0.000130699,"K23145","LIWC"
"K23148.35","Negative tone",-0.000862668,"K23148","LIWC"
"K23150.28","Negative tone",-0.00016564,"K23150","LIWC"
"K23153.35","Negative tone",0,"K23153","LIWC"
"K23502.28","Negative tone",0.001038928,"K23502","LIWC"
"K23503.35","Negative tone",0,"K23503","LIWC"
"K23508.28","Negative tone",0.000757169,"K23508","LIWC"
"K23509.35","Negative tone",0.00218236,"K23509","LIWC"
"K23510.37","Negative tone",0.006080886,"K23510","LIWC"
"K23517.33","Negative tone",-0.000102151,"K23517","LIWC"
"K23521.35","Negative tone",-0.000587947,"K23521","LIWC"
"K23526.30","Negative tone",0.012902622,"K23526","LIWC"
"K23529.35","Negative tone",-0.003566348,"K23529","LIWC"
"K23531.32","Negative tone",0,"K23531","LIWC"
"K23532.38","Negative tone",0,"K23532","LIWC"
"K23536.31","Negative tone",0.001059758,"K23536","LIWC"
"K23537.38","Negative tone",-0.004927669,"K23537","LIWC"
"K23540.33","Negative tone",0.000283967,"K23540","LIWC"
"K23541.31","Negative tone",0,"K23541","LIWC"
"K23548.37","Negative tone",0,"K23548","LIWC"
"K23551.28","Negative tone",0.000178636,"K23551","LIWC"
"K23552.36","Negative tone",0,"K23552","LIWC"
"K23556.32","Negative tone",-0.002307387,"K23556","LIWC"
"K23557.38","Negative tone",1.00726548877256e-07,"K23557","LIWC"
"K23559.27","Negative tone",0.000189675,"K23559","LIWC"
"K23563.32","Negative tone",0,"K23563","LIWC"
"K23565.36","Negative tone",-0.003194139,"K23565","LIWC"
"KTFG534.36","Negative tone",-0.029340332,"KTFG534","LIWC"
"KTGF118.36","Negative tone",-0.000344069,"KTGF118","LIWC"
"KTGF120.37","Negative tone",0.005506635,"KTGF120","LIWC"
"KTGF122.31","Negative tone",-0.000108564,"KTGF122","LIWC"
"KTGF125.37","Negative tone",0.00010455,"KTGF125","LIWC"
"KTGF130.30","Negative tone",-0.004678551,"KTGF130","LIWC"
"KTGF136.24","Negative tone",0.006981007,"KTGF136","LIWC"
"KTGF138.30","Negative tone",0,"KTGF138","LIWC"
"KTGF142.39","Negative tone",0,"KTGF142","LIWC"
"KTGF143.37","Negative tone",0.0001295,"KTGF143","LIWC"
"KTGF147.30","Negative tone",0.003912423,"KTGF147","LIWC"
"KTGF148.36","Negative tone",0.002032324,"KTGF148","LIWC"
"KTGF156.36","Negative tone",4.06735548393757e-05,"KTGF156","LIWC"
"KTGF157.27","Negative tone",-3.25e-05,"KTGF157","LIWC"
"KTGF158.35","Negative tone",0,"KTGF158","LIWC"
"KTGF527.42","Negative tone",9.97352852797527e-05,"KTGF527","LIWC"
"KTGF528.36","Negative tone",0,"KTGF528","LIWC"
"KTGF533.32","Negative tone",-0.003781212,"KTGF533","LIWC"
"KTGF540.34","Negative tone",0,"KTGF540","LIWC"
"KTGF544.38","Negative tone",0.000437062,"KTGF544","LIWC"
"KTGF545.33","Negative tone",-0.000575415,"KTGF545","LIWC"
"KTGF549.41","Negative tone",-0.002450158,"KTGF549","LIWC"
"KTGF550.28","Negative tone",0.019401445,"KTGF550","LIWC"
"KTGF553.29","Negative tone",-0.005513527,"KTGF553","LIWC"
"KTGF556.37","Negative tone",0,"KTGF556","LIWC"
"KTGF557.33","Negative tone",0.000438474,"KTGF557","LIWC"
"KTGF565.37","Negative tone",-0.000205617,"KTGF565","LIWC"
"KTGF572.26","Negative tone",-0.002698951,"KTGF572","LIWC"
"K23101.69","Nervous GPT",0.001275395,"K23101","GPT"
"K23106.72","Nervous GPT",2.78390921212535e-05,"K23106","GPT"
"K23107.58","Nervous GPT",9.36881520975641e-05,"K23107","GPT"
"K23109.57","Nervous GPT",0.000377505,"K23109","GPT"
"K23114.51","Nervous GPT",-0.000320601,"K23114","GPT"
"K23115.70","Nervous GPT",3.48611620850176e-05,"K23115","GPT"
"K23117.59","Nervous GPT",-0.001891919,"K23117","GPT"
"K23120.49","Nervous GPT",-0.000669904,"K23120","GPT"
"K23121.72","Nervous GPT",-6.26e-18,"K23121","GPT"
"K23122.59","Nervous GPT",0,"K23122","GPT"
"K23125.82","Nervous GPT",8.71607200417501e-17,"K23125","GPT"
"K23126.64","Nervous GPT",-6.27e-06,"K23126","GPT"
"K23128.82","Nervous GPT",-0.000724656,"K23128","GPT"
"K23130.74","Nervous GPT",-5.24e-05,"K23130","GPT"
"K23131.59","Nervous GPT",0.001766063,"K23131","GPT"
"K23133.86","Nervous GPT",-0.00075983,"K23133","GPT"
"K23134.93","Nervous GPT",0,"K23134","GPT"
"K23136.87","Nervous GPT",0.000244308,"K23136","GPT"
"K23139.45","Nervous GPT",-6.69e-06,"K23139","GPT"
"K23142.42","Nervous GPT",-0.000295564,"K23142","GPT"
"K23143.54","Nervous GPT",0.000409142,"K23143","GPT"
"K23144.64","Nervous GPT",0.000478642,"K23144","GPT"
"K23145.72","Nervous GPT",-0.002902917,"K23145","GPT"
"K23148.76","Nervous GPT",0,"K23148","GPT"
"K23150.64","Nervous GPT",0.001319718,"K23150","GPT"
"K23153.76","Nervous GPT",-0.000217554,"K23153","GPT"
"K23156.50","Nervous GPT",-2.7e-17,"K23156","GPT"
"K23502.61","Nervous GPT",0.000373764,"K23502","GPT"
"K23503.82","Nervous GPT",0.000149358,"K23503","GPT"
"K23507.56","Nervous GPT",-2.37e-07,"K23507","GPT"
"K23508.66","Nervous GPT",0.000465768,"K23508","GPT"
"K23509.72","Nervous GPT",-0.002234122,"K23509","GPT"
"K23510.75","Nervous GPT",-0.000961829,"K23510","GPT"
"K23517.63","Nervous GPT",-8.71e-07,"K23517","GPT"
"K23521.75","Nervous GPT",-0.001939868,"K23521","GPT"
"K23526.72","Nervous GPT",-6.16e-05,"K23526","GPT"
"K23529.80","Nervous GPT",-5.52e-06,"K23529","GPT"
"K23531.73","Nervous GPT",0,"K23531","GPT"
"K23532.88","Nervous GPT",-0.002380779,"K23532","GPT"
"K23533.60","Nervous GPT",-0.000487137,"K23533","GPT"
"K23536.74","Nervous GPT",7.87032546166049e-05,"K23536","GPT"
"K23537.82","Nervous GPT",-0.000250233,"K23537","GPT"
"K23540.66","Nervous GPT",0.000107303,"K23540","GPT"
"K23541.67","Nervous GPT",0,"K23541","GPT"
"K23548.80","Nervous GPT",0.000160806,"K23548","GPT"
"K23551.58","Nervous GPT",-6.53e-05,"K23551","GPT"
"K23552.79","Nervous GPT",-0.000841108,"K23552","GPT"
"K23555.73","Nervous GPT",-1.44e-05,"K23555","GPT"
"K23556.70","Nervous GPT",0,"K23556","GPT"
"K23557.75","Nervous GPT",-1.48e-05,"K23557","GPT"
"K23559.65","Nervous GPT",0.001667863,"K23559","GPT"
"K23563.62","Nervous GPT",0.000277006,"K23563","GPT"
"K23565.75","Nervous GPT",-0.00333857,"K23565","GPT"
"KTFG534.72","Nervous GPT",0.002825272,"KTFG534","GPT"
"KTGF118.82","Nervous GPT",-1.67e-05,"KTGF118","GPT"
"KTGF120.80","Nervous GPT",0,"KTGF120","GPT"
"KTGF122.68","Nervous GPT",0.000198212,"KTGF122","GPT"
"KTGF124.71","Nervous GPT",0.001283331,"KTGF124","GPT"
"KTGF125.76","Nervous GPT",-0.001112051,"KTGF125","GPT"
"KTGF126.42","Nervous GPT",-3.57e-05,"KTGF126","GPT"
"KTGF127.56","Nervous GPT",-7.88e-05,"KTGF127","GPT"
"KTGF129.48","Nervous GPT",0.002136798,"KTGF129","GPT"
"KTGF130.62","Nervous GPT",-0.001668066,"KTGF130","GPT"
"KTGF136.57","Nervous GPT",0.001213997,"KTGF136","GPT"
"KTGF138.72","Nervous GPT",-8.66e-05,"KTGF138","GPT"
"KTGF142.81","Nervous GPT",0,"KTGF142","GPT"
"KTGF143.87","Nervous GPT",1.18799756986805e-06,"KTGF143","GPT"
"KTGF146.64","Nervous GPT",-5.53e-06,"KTGF146","GPT"
"KTGF147.64","Nervous GPT",5.02124396985929e-05,"KTGF147","GPT"
"KTGF148.77","Nervous GPT",-6.61e-05,"KTGF148","GPT"
"KTGF153.63","Nervous GPT",-7.71e-06,"KTGF153","GPT"
"KTGF154.55","Nervous GPT",0.000485965,"KTGF154","GPT"
"KTGF156.77","Nervous GPT",-0.000191492,"KTGF156","GPT"
"KTGF157.55","Nervous GPT",-3.9e-05,"KTGF157","GPT"
"KTGF158.77","Nervous GPT",0,"KTGF158","GPT"
"KTGF527.87","Nervous GPT",0,"KTGF527","GPT"
"KTGF528.89","Nervous GPT",-0.000348116,"KTGF528","GPT"
"KTGF533.76","Nervous GPT",0,"KTGF533","GPT"
"KTGF540.71","Nervous GPT",0,"KTGF540","GPT"
"KTGF544.89","Nervous GPT",0.000309286,"KTGF544","GPT"
"KTGF545.65","Nervous GPT",-0.000470709,"KTGF545","GPT"
"KTGF549.91","Nervous GPT",0,"KTGF549","GPT"
"KTGF550.60","Nervous GPT",0.000143814,"KTGF550","GPT"
"KTGF553.66","Nervous GPT",-0.000141353,"KTGF553","GPT"
"KTGF556.82","Nervous GPT",0.000299834,"KTGF556","GPT"
"KTGF557.70","Nervous GPT",-0.002678335,"KTGF557","GPT"
"KTGF561.70","Nervous GPT",0.001223549,"KTGF561","GPT"
"KTGF562.59","Nervous GPT",0.002807255,"KTGF562","GPT"
"KTGF565.82","Nervous GPT",-0.000526569,"KTGF565","GPT"
"KTGF570.56","Nervous GPT",0.00204574,"KTGF570","GPT"
"KTGF572.61","Nervous GPT",-3.48e-05,"KTGF572","GPT"
"K23101.56","Neutral VADER",-5.44e-06,"K23101","LIWC"
"K23106.59","Neutral VADER",1.03640393380452e-05,"K23106","LIWC"
"K23107.45","Neutral VADER",-1.13e-05,"K23107","LIWC"
"K23109.44","Neutral VADER",1.39542335641226e-05,"K23109","LIWC"
"K23114.39","Neutral VADER",3.58479605230235e-05,"K23114","LIWC"
"K23115.57","Neutral VADER",0,"K23115","LIWC"
"K23117.47","Neutral VADER",0.001328233,"K23117","LIWC"
"K23120.37","Neutral VADER",-0.001082842,"K23120","LIWC"
"K23121.59","Neutral VADER",-3.11e-09,"K23121","LIWC"
"K23122.47","Neutral VADER",2.60505917435865e-06,"K23122","LIWC"
"K23125.69","Neutral VADER",6.69869746138911e-05,"K23125","LIWC"
"K23126.51","Neutral VADER",-0.000132816,"K23126","LIWC"
"K23128.69","Neutral VADER",0,"K23128","LIWC"
"K23130.61","Neutral VADER",-2.36e-06,"K23130","LIWC"
"K23131.46","Neutral VADER",-0.00017898,"K23131","LIWC"
"K23133.73","Neutral VADER",0,"K23133","LIWC"
"K23134.80","Neutral VADER",-7.4e-05,"K23134","LIWC"
"K23136.74","Neutral VADER",0,"K23136","LIWC"
"K23143.42","Neutral VADER",-6.23e-05,"K23143","LIWC"
"K23144.51","Neutral VADER",2.49950096016167e-08,"K23144","LIWC"
"K23145.59","Neutral VADER",0,"K23145","LIWC"
"K23148.63","Neutral VADER",1.03981829018511e-06,"K23148","LIWC"
"K23150.51","Neutral VADER",-4.27e-06,"K23150","LIWC"
"K23153.63","Neutral VADER",0,"K23153","LIWC"
"K23502.48","Neutral VADER",6.42640825985482e-05,"K23502","LIWC"
"K23503.69","Neutral VADER",4.50398962276679e-05,"K23503","LIWC"
"K23507.43","Neutral VADER",0.000153739,"K23507","LIWC"
"K23508.53","Neutral VADER",-7.26e-06,"K23508","LIWC"
"K23509.59","Neutral VADER",-0.000150747,"K23509","LIWC"
"K23510.62","Neutral VADER",-3.78e-09,"K23510","LIWC"
"K23517.50","Neutral VADER",3.53573146834441e-05,"K23517","LIWC"
"K23521.62","Neutral VADER",0,"K23521","LIWC"
"K23526.59","Neutral VADER",0.000152507,"K23526","LIWC"
"K23529.67","Neutral VADER",-5.94e-07,"K23529","LIWC"
"K23531.60","Neutral VADER",-3.71e-06,"K23531","LIWC"
"K23532.75","Neutral VADER",0,"K23532","LIWC"
"K23533.48","Neutral VADER",4.59461426228634e-05,"K23533","LIWC"
"K23536.61","Neutral VADER",0,"K23536","LIWC"
"K23537.69","Neutral VADER",3.554792155813e-05,"K23537","LIWC"
"K23540.53","Neutral VADER",-5.24e-05,"K23540","LIWC"
"K23541.54","Neutral VADER",-5.57e-08,"K23541","LIWC"
"K23548.67","Neutral VADER",-7.86e-06,"K23548","LIWC"
"K23551.46","Neutral VADER",1.31565077432757e-05,"K23551","LIWC"
"K23552.66","Neutral VADER",0,"K23552","LIWC"
"K23555.60","Neutral VADER",-6.7e-06,"K23555","LIWC"
"K23556.57","Neutral VADER",7.21259758043119e-06,"K23556","LIWC"
"K23557.62","Neutral VADER",1.3484619488549e-05,"K23557","LIWC"
"K23559.52","Neutral VADER",0,"K23559","LIWC"
"K23563.49","Neutral VADER",2.22957071965228e-05,"K23563","LIWC"
"K23565.62","Neutral VADER",4.00497166760023e-05,"K23565","LIWC"
"KTFG534.59","Neutral VADER",-1.25e-06,"KTFG534","LIWC"
"KTGF118.69","Neutral VADER",0,"KTGF118","LIWC"
"KTGF120.67","Neutral VADER",-1.24e-05,"KTGF120","LIWC"
"KTGF122.55","Neutral VADER",-4.31e-05,"KTGF122","LIWC"
"KTGF124.58","Neutral VADER",0,"KTGF124","LIWC"
"KTGF125.63","Neutral VADER",-9.05e-06,"KTGF125","LIWC"
"KTGF127.44","Neutral VADER",0,"KTGF127","LIWC"
"KTGF130.49","Neutral VADER",3.56670158048435e-05,"KTGF130","LIWC"
"KTGF136.45","Neutral VADER",-3.42e-05,"KTGF136","LIWC"
"KTGF138.59","Neutral VADER",6.74481965017135e-06,"KTGF138","LIWC"
"KTGF142.68","Neutral VADER",-8.63e-08,"KTGF142","LIWC"
"KTGF143.74","Neutral VADER",2.11881732346311e-06,"KTGF143","LIWC"
"KTGF146.52","Neutral VADER",-3.7e-06,"KTGF146","LIWC"
"KTGF147.51","Neutral VADER",7.16212727669197e-05,"KTGF147","LIWC"
"KTGF148.64","Neutral VADER",1.62426928188028e-05,"KTGF148","LIWC"
"KTGF153.50","Neutral VADER",-3.35e-09,"KTGF153","LIWC"
"KTGF154.42","Neutral VADER",0.000117965,"KTGF154","LIWC"
"KTGF156.64","Neutral VADER",-6.15e-06,"KTGF156","LIWC"
"KTGF157.43","Neutral VADER",0.000513148,"KTGF157","LIWC"
"KTGF158.64","Neutral VADER",2.91305726055641e-05,"KTGF158","LIWC"
"KTGF527.74","Neutral VADER",-5.95e-06,"KTGF527","LIWC"
"KTGF528.76","Neutral VADER",0,"KTGF528","LIWC"
"KTGF533.63","Neutral VADER",4.74403319236501e-08,"KTGF533","LIWC"
"KTGF540.58","Neutral VADER",0,"KTGF540","LIWC"
"KTGF544.76","Neutral VADER",-3.16e-05,"KTGF544","LIWC"
"KTGF545.52","Neutral VADER",2.44759150510655e-05,"KTGF545","LIWC"
"KTGF549.78","Neutral VADER",0,"KTGF549","LIWC"
"KTGF550.47","Neutral VADER",6.19041412703696e-05,"KTGF550","LIWC"
"KTGF553.53","Neutral VADER",2.3071348485488e-05,"KTGF553","LIWC"
"KTGF556.69","Neutral VADER",-4.99e-07,"KTGF556","LIWC"
"KTGF557.57","Neutral VADER",7.40027728124094e-07,"KTGF557","LIWC"
"KTGF561.57","Neutral VADER",3.98617506188722e-06,"KTGF561","LIWC"
"KTGF562.46","Neutral VADER",5.46594245916603e-06,"KTGF562","LIWC"
"KTGF565.69","Neutral VADER",0,"KTGF565","LIWC"
"KTGF570.44","Neutral VADER",-0.000152499,"KTGF570","LIWC"
"KTGF572.48","Neutral VADER",-8.38e-06,"KTGF572","LIWC"
"K23133.18","Number",0.000318573,"K23133","LIWC"
"K23134.18","Number",-0.004549661,"K23134","LIWC"
"K23153.16","Number",0.003637741,"K23153","LIWC"
"KTGF142.17","Number",0.003949558,"KTGF142","LIWC"
"KTGF527.19","Number",0.000270099,"KTGF527","LIWC"
"KTGF540.17","Number",0.002822164,"KTGF540","LIWC"
"KTGF545.16","Number",-0.004306675,"KTGF545","LIWC"
"K23101.75","PA GPT",-0.000445468,"K23101","GPT"
"K23106.78","PA GPT",-0.001430352,"K23106","GPT"
"K23107.64","PA GPT",0,"K23107","GPT"
"K23109.63","PA GPT",0,"K23109","GPT"
"K23114.57","PA GPT",-9.78e-05,"K23114","GPT"
"K23115.76","PA GPT",-5.16e-08,"K23115","GPT"
"K23117.65","PA GPT",0,"K23117","GPT"
"K23120.55","PA GPT",-2.15e-05,"K23120","GPT"
"K23121.78","PA GPT",2.25405015138238e-06,"K23121","GPT"
"K23122.65","PA GPT",0,"K23122","GPT"
"K23125.88","PA GPT",-0.000194658,"K23125","GPT"
"K23126.70","PA GPT",0.000542304,"K23126","GPT"
"K23128.88","PA GPT",0,"K23128","GPT"
"K23130.80","PA GPT",0,"K23130","GPT"
"K23131.65","PA GPT",2.01271198300673e-05,"K23131","GPT"
"K23133.92","PA GPT",0,"K23133","GPT"
"K23134.99","PA GPT",9.4292764541407e-06,"K23134","GPT"
"K23136.93","PA GPT",2.54229067000188e-05,"K23136","GPT"
"K23139.51","PA GPT",0,"K23139","GPT"
"K23142.47","PA GPT",0,"K23142","GPT"
"K23143.60","PA GPT",-4.37e-05,"K23143","GPT"
"K23144.70","PA GPT",0,"K23144","GPT"
"K23145.78","PA GPT",0,"K23145","GPT"
"K23148.82","PA GPT",0,"K23148","GPT"
"K23150.70","PA GPT",0,"K23150","GPT"
"K23153.82","PA GPT",0,"K23153","GPT"
"K23156.56","PA GPT",0,"K23156","GPT"
"K23502.67","PA GPT",0,"K23502","GPT"
"K23503.88","PA GPT",0,"K23503","GPT"
"K23507.62","PA GPT",0.000101819,"K23507","GPT"
"K23508.72","PA GPT",0,"K23508","GPT"
"K23509.78","PA GPT",6.82156453286846e-10,"K23509","GPT"
"K23510.81","PA GPT",-1.49e-05,"K23510","GPT"
"K23517.69","PA GPT",3.73237631105449e-05,"K23517","GPT"
"K23521.81","PA GPT",0,"K23521","GPT"
"K23526.78","PA GPT",-4.98e-07,"K23526","GPT"
"K23529.86","PA GPT",0,"K23529","GPT"
"K23531.79","PA GPT",0,"K23531","GPT"
"K23532.94","PA GPT",0,"K23532","GPT"
"K23533.66","PA GPT",0,"K23533","GPT"
