"X","Variable","Importance","Participant","NLP"
"KTGF127.44","Neutral VADER",0.000138336,"KTGF127","LIWC"
"KTGF130.49","Neutral VADER",-7.26e-05,"KTGF130","LIWC"
"KTGF136.45","Neutral VADER",-1.43e-07,"KTGF136","LIWC"
"KTGF138.59","Neutral VADER",1.98694091372277e-06,"KTGF138","LIWC"
"KTGF142.68","Neutral VADER",-1.88e-05,"KTGF142","LIWC"
"KTGF143.74","Neutral VADER",-2.76e-06,"KTGF143","LIWC"
"KTGF146.52","Neutral VADER",-1.33e-07,"KTGF146","LIWC"
"KTGF147.51","Neutral VADER",-6.66e-07,"KTGF147","LIWC"
"KTGF148.64","Neutral VADER",7.64039115558728e-07,"KTGF148","LIWC"
"KTGF153.50","Neutral VADER",-6.94e-07,"KTGF153","LIWC"
"KTGF154.42","Neutral VADER",0.000484346,"KTGF154","LIWC"
"KTGF156.64","Neutral VADER",-9.59e-05,"KTGF156","LIWC"
"KTGF157.43","Neutral VADER",3.84934325602524e-06,"KTGF157","LIWC"
"KTGF158.64","Neutral VADER",0,"KTGF158","LIWC"
"KTGF527.74","Neutral VADER",-2.11e-05,"KTGF527","LIWC"
"KTGF528.76","Neutral VADER",0,"KTGF528","LIWC"
"KTGF533.63","Neutral VADER",0,"KTGF533","LIWC"
"KTGF540.58","Neutral VADER",0,"KTGF540","LIWC"
"KTGF544.76","Neutral VADER",-2.02e-06,"KTGF544","LIWC"
"KTGF545.52","Neutral VADER",7.57283795743354e-07,"KTGF545","LIWC"
"KTGF549.78","Neutral VADER",0,"KTGF549","LIWC"
"KTGF550.47","Neutral VADER",8.64459794482611e-10,"KTGF550","LIWC"
"KTGF553.53","Neutral VADER",2.81006726163924e-05,"KTGF553","LIWC"
"KTGF556.69","Neutral VADER",-1.15e-05,"KTGF556","LIWC"
"KTGF557.57","Neutral VADER",-3.49e-06,"KTGF557","LIWC"
"KTGF561.57","Neutral VADER",-2.58e-05,"KTGF561","LIWC"
"KTGF562.46","Neutral VADER",4.27847677417106e-07,"KTGF562","LIWC"
"KTGF565.69","Neutral VADER",0,"KTGF565","LIWC"
"KTGF570.44","Neutral VADER",-4.03e-05,"KTGF570","LIWC"
"KTGF572.48","Neutral VADER",-4.17e-05,"KTGF572","LIWC"
"K23133.18","Number",-0.000687382,"K23133","LIWC"
"K23134.18","Number",-0.000325748,"K23134","LIWC"
"K23147.19","Number",0.001213666,"K23147","LIWC"
"K23153.16","Number",0.00525592,"K23153","LIWC"
"KTGF142.17","Number",0.005815118,"KTGF142","LIWC"
"KTGF527.19","Number",-0.00289816,"KTGF527","LIWC"
"KTGF540.17","Number",0.001679474,"KTGF540","LIWC"
"KTGF545.16","Number",0.002356006,"KTGF545","LIWC"
"K23101.75","PA GPT",2.44638987024348e-09,"K23101","GPT"
"K23104.54","PA GPT",0,"K23104","GPT"
"K23106.78","PA GPT",-4.79e-05,"K23106","GPT"
"K23107.64","PA GPT",0,"K23107","GPT"
"K23109.63","PA GPT",0,"K23109","GPT"
"K23114.57","PA GPT",-0.000469348,"K23114","GPT"
"K23115.76","PA GPT",0,"K23115","GPT"
"K23117.65","PA GPT",9.04912528559185e-06,"K23117","GPT"
"K23120.55","PA GPT",0,"K23120","GPT"
"K23121.78","PA GPT",8.3935219267835e-07,"K23121","GPT"
"K23122.65","PA GPT",0,"K23122","GPT"
"K23125.88","PA GPT",-1.44e-06,"K23125","GPT"
"K23126.70","PA GPT",-0.000128736,"K23126","GPT"
"K23128.88","PA GPT",0,"K23128","GPT"
"K23129.70","PA GPT",-0.000136849,"K23129","GPT"
"K23130.80","PA GPT",0,"K23130","GPT"
"K23131.65","PA GPT",0,"K23131","GPT"
"K23133.92","PA GPT",2.23719319484831e-06,"K23133","GPT"
"K23134.99","PA GPT",0.000445478,"K23134","GPT"
"K23136.93","PA GPT",0.000105054,"K23136","GPT"
"K23139.51","PA GPT",0,"K23139","GPT"
"K23142.47","PA GPT",1.7324137486332e-06,"K23142","GPT"
"K23143.60","PA GPT",-1.1e-05,"K23143","GPT"
"K23144.70","PA GPT",0,"K23144","GPT"
"K23145.78","PA GPT",0.000215768,"K23145","GPT"
"K23147.96","PA GPT",-3.04e-07,"K23147","GPT"
"K23148.82","PA GPT",0,"K23148","GPT"
"K23150.70","PA GPT",0,"K23150","GPT"
"K23153.82","PA GPT",0,"K23153","GPT"
"K23156.56","PA GPT",-1.75e-05,"K23156","GPT"
"K23502.67","PA GPT",0,"K23502","GPT"
"K23503.88","PA GPT",0.000128828,"K23503","GPT"
"K23507.62","PA GPT",0,"K23507","GPT"
"K23508.72","PA GPT",0,"K23508","GPT"
"K23509.78","PA GPT",-3.2e-08,"K23509","GPT"
"K23510.81","PA GPT",4.03570679646981e-05,"K23510","GPT"
"K23517.69","PA GPT",-1.04e-11,"K23517","GPT"
"K23521.81","PA GPT",-0.000271495,"K23521","GPT"
"K23526.78","PA GPT",-3.38e-08,"K23526","GPT"
"K23529.86","PA GPT",0,"K23529","GPT"
"K23531.79","PA GPT",0,"K23531","GPT"
"K23532.94","PA GPT",0,"K23532","GPT"
"K23533.66","PA GPT",1.80817713185271e-05,"K23533","GPT"
"K23536.80","PA GPT",-1.34e-07,"K23536","GPT"
"K23537.88","PA GPT",-0.000284211,"K23537","GPT"
"K23540.72","PA GPT",7.35525994869985e-07,"K23540","GPT"
"K23541.73","PA GPT",-0.000803164,"K23541","GPT"
"K23548.86","PA GPT",0,"K23548","GPT"
"K23551.64","PA GPT",0,"K23551","GPT"
"K23552.85","PA GPT",-8.86e-10,"K23552","GPT"
"K23555.79","PA GPT",0,"K23555","GPT"
"K23556.76","PA GPT",0,"K23556","GPT"
"K23557.81","PA GPT",0,"K23557","GPT"
"K23559.71","PA GPT",-5.67e-05,"K23559","GPT"
"K23563.68","PA GPT",0.001037815,"K23563","GPT"
"K23565.81","PA GPT",0,"K23565","GPT"
"KTFG534.78","PA GPT",0.000262144,"KTFG534","GPT"
"KTGF118.88","PA GPT",0,"KTGF118","GPT"
"KTGF120.86","PA GPT",7.95652094756394e-05,"KTGF120","GPT"
"KTGF122.74","PA GPT",-9.36e-05,"KTGF122","GPT"
"KTGF124.77","PA GPT",-0.000164049,"KTGF124","GPT"
"KTGF125.82","PA GPT",5.19075140426171e-06,"KTGF125","GPT"
"KTGF126.48","PA GPT",0,"KTGF126","GPT"
"KTGF127.62","PA GPT",0,"KTGF127","GPT"
"KTGF129.54","PA GPT",-0.00044646,"KTGF129","GPT"
"KTGF130.68","PA GPT",3.63261876225483e-05,"KTGF130","GPT"
"KTGF136.63","PA GPT",0.000268847,"KTGF136","GPT"
"KTGF138.78","PA GPT",-1.83e-06,"KTGF138","GPT"
"KTGF142.87","PA GPT",0,"KTGF142","GPT"
"KTGF143.93","PA GPT",6.77935054893905e-06,"KTGF143","GPT"
"KTGF146.70","PA GPT",-0.000487069,"KTGF146","GPT"
"KTGF147.70","PA GPT",0,"KTGF147","GPT"
"KTGF148.83","PA GPT",-2.15e-07,"KTGF148","GPT"
"KTGF153.69","PA GPT",5.74798881886905e-06,"KTGF153","GPT"
"KTGF154.61","PA GPT",0,"KTGF154","GPT"
"KTGF156.83","PA GPT",-0.000128507,"KTGF156","GPT"
"KTGF157.61","PA GPT",0.001069499,"KTGF157","GPT"
"KTGF158.83","PA GPT",0,"KTGF158","GPT"
"KTGF527.93","PA GPT",-0.00020063,"KTGF527","GPT"
"KTGF528.95","PA GPT",0,"KTGF528","GPT"
"KTGF533.82","PA GPT",0,"KTGF533","GPT"
"KTGF540.77","PA GPT",0,"KTGF540","GPT"
"KTGF544.95","PA GPT",-9.68e-06,"KTGF544","GPT"
"KTGF545.71","PA GPT",0,"KTGF545","GPT"
"KTGF549.97","PA GPT",0,"KTGF549","GPT"
"KTGF550.66","PA GPT",0,"KTGF550","GPT"
"KTGF553.72","PA GPT",0,"KTGF553","GPT"
"KTGF556.88","PA GPT",-0.000361178,"KTGF556","GPT"
"KTGF557.76","PA GPT",0,"KTGF557","GPT"
"KTGF561.76","PA GPT",0,"KTGF561","GPT"
"KTGF562.65","PA GPT",-0.000244867,"KTGF562","GPT"
"KTGF565.88","PA GPT",0,"KTGF565","GPT"
"KTGF570.62","PA GPT",0,"KTGF570","GPT"
"KTGF572.67","PA GPT",0,"KTGF572","GPT"
"K23101.55","PA VADER",0.000111672,"K23101","Vader"
"K23106.58","PA VADER",0,"K23106","Vader"
"K23107.44","PA VADER",-4.17e-07,"K23107","Vader"
"K23109.43","PA VADER",5.30754777656093e-06,"K23109","Vader"
"K23115.56","PA VADER",1.92207497504727e-05,"K23115","Vader"
"K23117.46","PA VADER",5.62767826895074e-05,"K23117","Vader"
"K23120.36","PA VADER",-0.000344456,"K23120","Vader"
"K23121.58","PA VADER",8.77956723002607e-06,"K23121","Vader"
"K23122.46","PA VADER",0,"K23122","Vader"
"K23125.68","PA VADER",2.00225827772975e-06,"K23125","Vader"
"K23126.50","PA VADER",-1.7e-05,"K23126","Vader"
"K23128.68","PA VADER",2.43448490331045e-06,"K23128","Vader"
"K23129.50","PA VADER",4.63222032773217e-06,"K23129","Vader"
"K23130.60","PA VADER",0,"K23130","Vader"
"K23133.72","PA VADER",-4.83e-06,"K23133","Vader"
"K23134.79","PA VADER",6.29325332494058e-06,"K23134","Vader"
"K23136.73","PA VADER",-6.75e-06,"K23136","Vader"
"K23143.41","PA VADER",-7.49e-05,"K23143","Vader"
"K23144.50","PA VADER",1.8811101255328e-06,"K23144","Vader"
"K23145.58","PA VADER",-2.01e-06,"K23145","Vader"
"K23147.76","PA VADER",0,"K23147","Vader"
"K23148.62","PA VADER",-4.21e-08,"K23148","Vader"
"K23150.50","PA VADER",0,"K23150","Vader"
"K23153.62","PA VADER",0,"K23153","Vader"
"K23502.47","PA VADER",0.000184761,"K23502","Vader"
"K23503.68","PA VADER",7.75202048611339e-06,"K23503","Vader"
"K23508.52","PA VADER",1.93662357597506e-09,"K23508","Vader"
"K23509.58","PA VADER",2.70289568414425e-05,"K23509","Vader"
"K23510.61","PA VADER",-3.41e-05,"K23510","Vader"
"K23521.61","PA VADER",0,"K23521","Vader"
"K23526.58","PA VADER",5.08159802255238e-05,"K23526","Vader"
"K23529.66","PA VADER",0,"K23529","Vader"
"K23531.59","PA VADER",-1.23e-06,"K23531","Vader"
"K23532.74","PA VADER",0,"K23532","Vader"
"K23533.47","PA VADER",-0.000107176,"K23533","Vader"
"K23536.60","PA VADER",0,"K23536","Vader"
"K23537.68","PA VADER",0.000175207,"K23537","Vader"
"K23541.53","PA VADER",8.40997919786527e-06,"K23541","Vader"
"K23548.66","PA VADER",-2.4e-06,"K23548","Vader"
"K23552.65","PA VADER",7.70905025201613e-05,"K23552","Vader"
"K23555.59","PA VADER",-2e-05,"K23555","Vader"
"K23556.56","PA VADER",-9.08e-05,"K23556","Vader"
"K23557.61","PA VADER",6.52812606412368e-05,"K23557","Vader"
"K23559.51","PA VADER",0.000180376,"K23559","Vader"
"K23565.61","PA VADER",2.84781503683998e-06,"K23565","Vader"
"KTFG534.58","PA VADER",2.10205029991412e-05,"KTFG534","Vader"
"KTGF118.68","PA VADER",8.24284896197275e-06,"KTGF118","Vader"
"KTGF120.66","PA VADER",0,"KTGF120","Vader"
"KTGF122.54","PA VADER",1.44909627298016e-05,"KTGF122","Vader"
"KTGF124.57","PA VADER",0,"KTGF124","Vader"
"KTGF125.62","PA VADER",6.47245384533559e-07,"KTGF125","Vader"
"KTGF127.43","PA VADER",-3.31e-06,"KTGF127","Vader"
"KTGF130.48","PA VADER",-0.000399248,"KTGF130","Vader"
"KTGF136.44","PA VADER",-4.83e-08,"KTGF136","Vader"
"KTGF138.58","PA VADER",4.43247024176796e-07,"KTGF138","Vader"
"KTGF142.67","PA VADER",-0.000106699,"KTGF142","Vader"
"KTGF143.73","PA VADER",-4.38e-07,"KTGF143","Vader"
"KTGF147.50","PA VADER",6.63829951444801e-06,"KTGF147","Vader"
"KTGF148.63","PA VADER",-9.52e-06,"KTGF148","Vader"
"KTGF153.49","PA VADER",-1.18e-05,"KTGF153","Vader"
"KTGF154.41","PA VADER",7.25442929831899e-08,"KTGF154","Vader"
"KTGF156.63","PA VADER",5.34418606348402e-10,"KTGF156","Vader"
"KTGF157.42","PA VADER",6.75130344061833e-05,"KTGF157","Vader"
"KTGF158.63","PA VADER",-7.5e-06,"KTGF158","Vader"
"KTGF527.73","PA VADER",0,"KTGF527","Vader"
"KTGF528.75","PA VADER",0,"KTGF528","Vader"
"KTGF533.62","PA VADER",0,"KTGF533","Vader"
"KTGF540.57","PA VADER",0,"KTGF540","Vader"
"KTGF544.75","PA VADER",-6.36e-05,"KTGF544","Vader"
"KTGF545.51","PA VADER",7.92733575040536e-05,"KTGF545","Vader"
"KTGF549.77","PA VADER",1.13898910108434e-05,"KTGF549","Vader"
"KTGF550.46","PA VADER",-0.000100553,"KTGF550","Vader"
"KTGF553.52","PA VADER",-6.07e-07,"KTGF553","Vader"
"KTGF556.68","PA VADER",1.23685063846522e-05,"KTGF556","Vader"
"KTGF557.56","PA VADER",-9.24e-06,"KTGF557","Vader"
"KTGF561.56","PA VADER",7.20781767296261e-06,"KTGF561","Vader"
"KTGF562.45","PA VADER",1.75991054559146e-05,"KTGF562","Vader"
"KTGF565.68","PA VADER",3.65583083638564e-07,"KTGF565","Vader"
"KTGF570.43","PA VADER",1.05186972696634e-05,"KTGF570","Vader"
"K23101.45","Perception",-0.008200542,"K23101","LIWC"
"K23104.33","Perception",-0.005046008,"K23104","LIWC"
"K23106.50","Perception",-0.002896065,"K23106","LIWC"
"K23107.37","Perception",0.001770662,"K23107","LIWC"
"K23109.37","Perception",0.000684941,"K23109","LIWC"
"K23114.36","Perception",-0.025151697,"K23114","LIWC"
"K23115.45","Perception",6.3772929046161e-06,"K23115","LIWC"
"K23117.41","Perception",-0.004804205,"K23117","LIWC"
"K23120.31","Perception",-0.003563304,"K23120","LIWC"
"K23121.49","Perception",0,"K23121","LIWC"
"K23122.37","Perception",0,"K23122","LIWC"
"K23125.57","Perception",-0.001020548,"K23125","LIWC"
"K23126.41","Perception",0.020562031,"K23126","LIWC"
"K23128.54","Perception",0,"K23128","LIWC"
"K23129.43","Perception",-0.000187649,"K23129","LIWC"
"K23130.52","Perception",3.33631134483057e-07,"K23130","LIWC"
"K23131.39","Perception",0.001388139,"K23131","LIWC"
"K23133.60","Perception",-0.000334912,"K23133","LIWC"
"K23134.65","Perception",-0.000165252,"K23134","LIWC"
"K23136.60","Perception",0,"K23136","LIWC"
"K23139.31","Perception",-0.001329411,"K23139","LIWC"
"K23142.30","Perception",-0.001021582,"K23142","LIWC"
"K23143.35","Perception",-0.005364569,"K23143","LIWC"
"K23144.42","Perception",0.000700456,"K23144","LIWC"
"K23145.49","Perception",-0.001104941,"K23145","LIWC"
"K23147.62","Perception",-0.000245468,"K23147","LIWC"
"K23148.51","Perception",0,"K23148","LIWC"
"K23150.44","Perception",9.32224968176754e-05,"K23150","LIWC"
"K23153.52","Perception",0.036595134,"K23153","LIWC"
"K23156.31","Perception",-0.00404475,"K23156","LIWC"
"K23502.40","Perception",0.02135231,"K23502","LIWC"
"K23503.55","Perception",-0.000241123,"K23503","LIWC"
"K23507.38","Perception",-0.003281921,"K23507","LIWC"
"K23508.43","Perception",0.008662677,"K23508","LIWC"
"K23509.49","Perception",0.001388601,"K23509","LIWC"
"K23510.50","Perception",0.03797031,"K23510","LIWC"
"K23517.43","Perception",-0.000620094,"K23517","LIWC"
"K23521.50","Perception",0.034681223,"K23521","LIWC"
"K23526.47","Perception",0.000886259,"K23526","LIWC"
"K23529.56","Perception",0,"K23529","LIWC"
"K23531.50","Perception",9.15155708042267e-05,"K23531","LIWC"
"K23532.58","Perception",0.003149609,"K23532","LIWC"
"K23533.41","Perception",-0.067700696,"K23533","LIWC"
"K23536.50","Perception",-1.98e-05,"K23536","LIWC"
"K23537.55","Perception",0.00038248,"K23537","LIWC"
"K23540.46","Perception",-0.000128599,"K23540","LIWC"
"K23541.45","Perception",-0.005925153,"K23541","LIWC"
"K23548.57","Perception",0,"K23548","LIWC"
"K23551.38","Perception",-0.036411277,"K23551","LIWC"
"K23552.53","Perception",0,"K23552","LIWC"
"K23555.49","Perception",-0.005000874,"K23555","LIWC"
"K23556.47","Perception",0.00063392,"K23556","LIWC"
"K23557.50","Perception",0.00019505,"K23557","LIWC"
"K23559.44","Perception",0.013030132,"K23559","LIWC"
"K23563.42","Perception",0,"K23563","LIWC"
"K23565.51","Perception",2.6037966826645e-05,"K23565","LIWC"
"KTFG534.47","Perception",-0.008118474,"KTFG534","LIWC"
"KTGF118.56","Perception",1.46518111242312e-08,"KTGF118","LIWC"
"KTGF120.54","Perception",4.86343764907661e-06,"KTGF120","LIWC"
"KTGF122.46","Perception",0.001521347,"KTGF122","LIWC"
"KTGF124.48","Perception",-0.000202358,"KTGF124","LIWC"
"KTGF125.53","Perception",-0.000781984,"KTGF125","LIWC"
"KTGF126.27","Perception",-0.048988024,"KTGF126","LIWC"
"KTGF127.37","Perception",0.003454788,"KTGF127","LIWC"
"KTGF129.31","Perception",-0.006165459,"KTGF129","LIWC"
"KTGF130.40","Perception",0.003721435,"KTGF130","LIWC"
"KTGF136.39","Perception",0.000156418,"KTGF136","LIWC"
"KTGF138.49","Perception",0,"KTGF138","LIWC"
"KTGF142.56","Perception",0,"KTGF142","LIWC"
"KTGF143.57","Perception",1.09264820588048e-05,"KTGF143","LIWC"
"KTGF146.43","Perception",-0.002796343,"KTGF146","LIWC"
"KTGF147.42","Perception",-0.026820517,"KTGF147","LIWC"
"KTGF148.53","Perception",0.000222694,"KTGF148","LIWC"
"KTGF153.41","Perception",-0.066446838,"KTGF153","LIWC"
"KTGF154.37","Perception",0.006384852,"KTGF154","LIWC"
"KTGF156.51","Perception",0.010558715,"KTGF156","LIWC"
"KTGF157.34","Perception",0.00240269,"KTGF157","LIWC"
"KTGF158.51","Perception",0,"KTGF158","LIWC"
"KTGF527.60","Perception",0.000184273,"KTGF527","LIWC"
"KTGF528.59","Perception",3.44458184844222e-10,"KTGF528","LIWC"
"KTGF533.50","Perception",0.000181921,"KTGF533","LIWC"
"KTGF540.48","Perception",0,"KTGF540","LIWC"
"KTGF544.63","Perception",-0.002049556,"KTGF544","LIWC"
"KTGF545.42","Perception",-0.008235456,"KTGF545","LIWC"
"KTGF549.64","Perception",-0.002863024,"KTGF549","LIWC"
"KTGF550.42","Perception",-0.027040496,"KTGF550","LIWC"
"KTGF553.41","Perception",0.019921484,"KTGF553","LIWC"
"KTGF556.57","Perception",0,"KTGF556","LIWC"
"KTGF557.46","Perception",-0.006369939,"KTGF557","LIWC"
"KTGF561.48","Perception",0.002537008,"KTGF561","LIWC"
"KTGF562.40","Perception",-0.012212585,"KTGF562","LIWC"
"KTGF565.57","Perception",0.001247616,"KTGF565","LIWC"
"KTGF570.36","Perception",-0.010136943,"KTGF570","LIWC"
"KTGF572.40","Perception",7.31622521059844e-05,"KTGF572","LIWC"
"K23115.54","Period",0.003066144,"K23115","LIWC"
"K23128.64","Period",8.99892756572539e-07,"K23128","LIWC"
"K23134.76","Period",0.001841073,"K23134","LIWC"
"K23136.70","Period",-0.003417496,"K23136","LIWC"
"K23144.48","Period",-0.001065635,"K23144","LIWC"
"K23147.71","Period",0,"K23147","LIWC"
"K23503.65","Period",5.34592967498028e-06,"K23503","LIWC"
"K23532.70","Period",-0.000331943,"K23532","LIWC"
"K23557.59","Period",0.000431139,"K23557","LIWC"
"K23563.47","Period",0.003314137,"K23563","LIWC"
"KTGF125.59","Period",-0.00062878,"KTGF125","LIWC"
"KTGF143.68","Period",9.83645220823748e-05,"KTGF143","LIWC"
"KTGF527.70","Period",0,"KTGF527","LIWC"
"KTGF528.72","Period",-0.000118337,"KTGF528","LIWC"
"KTGF544.72","Period",-0.00088034,"KTGF544","LIWC"
"KTGF549.74","Period",0.001306124,"KTGF549","LIWC"
"K23101.12","Personal pronouns",0.009887491,"K23101","LIWC"
"K23104.12","Personal pronouns",0.001281901,"K23104","LIWC"
"K23106.12","Personal pronouns",0,"K23106","LIWC"
"K23107.11","Personal pronouns",2.30851270716141e-05,"K23107","LIWC"
"K23109.12","Personal pronouns",-0.015836862,"K23109","LIWC"
"K23114.12","Personal pronouns",0.003852392,"K23114","LIWC"
"K23115.12","Personal pronouns",9.9119910099631e-08,"K23115","LIWC"
"K23117.12","Personal pronouns",0.026051121,"K23117","LIWC"
"K23120.12","Personal pronouns",-0.000846198,"K23120","LIWC"
"K23121.12","Personal pronouns",0.000246769,"K23121","LIWC"
"K23122.12","Personal pronouns",0,"K23122","LIWC"
"K23125.12","Personal pronouns",0,"K23125","LIWC"
"K23126.11","Personal pronouns",0.003402421,"K23126","LIWC"
"K23128.12","Personal pronouns",4.11751160004412e-08,"K23128","LIWC"
"K23129.12","Personal pronouns",0,"K23129","LIWC"
"K23130.12","Personal pronouns",0,"K23130","LIWC"
"K23131.11","Personal pronouns",-0.029257406,"K23131","LIWC"
"K23133.12","Personal pronouns",-2.31e-05,"K23133","LIWC"
"K23134.12","Personal pronouns",0,"K23134","LIWC"
"K23136.12","Personal pronouns",0,"K23136","LIWC"
"K23139.12","Personal pronouns",-0.001151496,"K23139","LIWC"
"K23143.12","Personal pronouns",-0.002401915,"K23143","LIWC"
"K23144.12","Personal pronouns",-0.007256948,"K23144","LIWC"
"K23145.12","Personal pronouns",0,"K23145","LIWC"
"K23147.12","Personal pronouns",0.002506704,"K23147","LIWC"
"K23148.12","Personal pronouns",0,"K23148","LIWC"
"K23150.12","Personal pronouns",0.002059557,"K23150","LIWC"
"K23153.12","Personal pronouns",0.000403279,"K23153","LIWC"
"K23502.12","Personal pronouns",-0.002086741,"K23502","LIWC"
"K23503.12","Personal pronouns",-0.000105089,"K23503","LIWC"
"K23507.12","Personal pronouns",0.000660895,"K23507","LIWC"
"K23508.12","Personal pronouns",0,"K23508","LIWC"
"K23509.11","Personal pronouns",0.000373078,"K23509","LIWC"
"K23510.12","Personal pronouns",-0.018599596,"K23510","LIWC"
"K23517.12","Personal pronouns",-0.000365333,"K23517","LIWC"
"K23521.11","Personal pronouns",0,"K23521","LIWC"
"K23526.11","Personal pronouns",-0.000305389,"K23526","LIWC"
"K23529.12","Personal pronouns",-0.000284012,"K23529","LIWC"
"K23531.12","Personal pronouns",0,"K23531","LIWC"
"K23532.12","Personal pronouns",0,"K23532","LIWC"
"K23533.12","Personal pronouns",-0.056407827,"K23533","LIWC"
"K23536.12","Personal pronouns",-0.000620152,"K23536","LIWC"
"K23537.12","Personal pronouns",0.013105831,"K23537","LIWC"
"K23540.12","Personal pronouns",0,"K23540","LIWC"
"K23541.12","Personal pronouns",-0.008140627,"K23541","LIWC"
"K23548.12","Personal pronouns",-7.33e-05,"K23548","LIWC"
"K23551.11","Personal pronouns",0,"K23551","LIWC"
"K23552.12","Personal pronouns",0.000143772,"K23552","LIWC"
"K23555.12","Personal pronouns",-0.000637538,"K23555","LIWC"
"K23556.12","Personal pronouns",0,"K23556","LIWC"
"K23557.12","Personal pronouns",0,"K23557","LIWC"
"K23563.12","Personal pronouns",-0.000918389,"K23563","LIWC"
"K23565.12","Personal pronouns",0,"K23565","LIWC"
"KTFG534.11","Personal pronouns",-0.000430417,"KTFG534","LIWC"
"KTGF118.12","Personal pronouns",0,"KTGF118","LIWC"
"KTGF120.12","Personal pronouns",-7.72e-05,"KTGF120","LIWC"
"KTGF122.12","Personal pronouns",0.001169762,"KTGF122","LIWC"
"KTGF124.12","Personal pronouns",-2.42e-05,"KTGF124","LIWC"
"KTGF125.12","Personal pronouns",0.000355138,"KTGF125","LIWC"
"KTGF127.12","Personal pronouns",3.55792699069087e-06,"KTGF127","LIWC"
"KTGF129.12","Personal pronouns",-0.009079539,"KTGF129","LIWC"
"KTGF130.12","Personal pronouns",-0.025701023,"KTGF130","LIWC"
"KTGF136.12","Personal pronouns",0,"KTGF136","LIWC"
"KTGF138.12","Personal pronouns",0,"KTGF138","LIWC"
"KTGF142.12","Personal pronouns",0,"KTGF142","LIWC"
"KTGF143.12","Personal pronouns",-1.09e-05,"KTGF143","LIWC"
"KTGF146.11","Personal pronouns",0,"KTGF146","LIWC"
"KTGF147.12","Personal pronouns",-0.010731231,"KTGF147","LIWC"
"KTGF148.12","Personal pronouns",-0.000170651,"KTGF148","LIWC"
"KTGF153.12","Personal pronouns",-4.22e-07,"KTGF153","LIWC"
"KTGF154.12","Personal pronouns",-0.003135205,"KTGF154","LIWC"
"KTGF156.12","Personal pronouns",0.001256482,"KTGF156","LIWC"
"KTGF157.12","Personal pronouns",0.002968593,"KTGF157","LIWC"
"KTGF158.12","Personal pronouns",-9.12e-05,"KTGF158","LIWC"
"KTGF527.12","Personal pronouns",-8.43e-07,"KTGF527","LIWC"
"KTGF528.12","Personal pronouns",0,"KTGF528","LIWC"
"KTGF533.12","Personal pronouns",0,"KTGF533","LIWC"
"KTGF540.12","Personal pronouns",-0.012258063,"KTGF540","LIWC"
"KTGF544.12","Personal pronouns",0.0015166,"KTGF544","LIWC"
"KTGF545.11","Personal pronouns",0.022366868,"KTGF545","LIWC"
"KTGF549.12","Personal pronouns",0,"KTGF549","LIWC"
"KTGF550.12","Personal pronouns",0.047953415,"KTGF550","LIWC"
"KTGF553.11","Personal pronouns",-0.006832467,"KTGF553","LIWC"
"KTGF556.12","Personal pronouns",0,"KTGF556","LIWC"
"KTGF557.12","Personal pronouns",0.020808373,"KTGF557","LIWC"
"KTGF561.12","Personal pronouns",-0.011452114,"KTGF561","LIWC"
"KTGF562.10","Personal pronouns",-0.097926155,"KTGF562","LIWC"
"KTGF565.12","Personal pronouns",0,"KTGF565","LIWC"
"KTGF570.12","Personal pronouns",-0.007471634,"KTGF570","LIWC"
